time,ekin_fluid_1
1.9608079858218326,0.0227504118490078
1.9955041398243607,0.022595530026679356
2.029968373325245,0.022342798676903804
2.0641065718749876,0.021972887473907594
2.0979293288078797,0.02161725526514971
2.1314496510818604,0.02127368415830394
2.164729355672703,0.021001869682422767
2.197747860713407,0.020699761491373654
2.2304182006035935,0.02029301055775715
2.2626814730205322,0.01982070217629963
2.294421375540648,0.019216590012972507
2.3261526256037333,0.01921977588462248
2.357985723047088,0.01932896874864681
2.389844606986303,0.019344730404573577
2.4217300768932315,0.01936573051279304
2.453638255333644,0.01939008746068921
2.4855647113701655,0.019422699829724246
2.517541277165421,0.019492214209362993
2.5495357956166753,0.01952179328740458
2.5815157786918586,0.01951374608499409
2.6134608955364302,0.019482228457463047
2.645344771082784,0.0194195122066263
2.67713388921729,0.019317514372498606
2.708786682464137,0.0191672818311042
2.7402930741091356,0.019006129374633054
2.771716268328939,0.018917832408273993
2.8030748415629327,0.018847319150736164
2.8343645082582896,0.018770205865619356
2.865620613817504,0.01873342257965929
2.8968641666666035,0.018718719865576872
2.9281115833906353,0.018721487583452975
2.959381105190247,0.018744104001889583
2.9906762137165774,0.018769470047388603
3.0220114457138236,0.01881101519736142
3.053385363544599,0.018849766458701966
3.0847894353642076,0.018878123541736094
3.116222872487277,0.018905268518215466
3.1476836409058557,0.018929327381724165
3.179172643093223,0.018953676945902137
3.210695362887144,0.018983437324788688
3.2422456544557714,0.019004841844949726
3.273816988255868,0.01901786358496098
3.3054079951338244,0.019028408301801327
3.3370154906144,0.019034043033447526
3.3686350350355028,0.019033299423515653
3.400263351082838,0.019027491056593154
3.4318974443728583,0.019016806323208117
3.4635360657897634,0.01900317167410074
3.4951767372070073,0.018985012898529753
3.526816334440873,0.01896157530051691
3.558452356339498,0.018933557832296284
3.5900825455279177,0.018901183082163327
3.6217045933249157,0.018864379101261937
3.65331627414274,0.01882328078067356
3.684915450849417,0.018778073559710454
3.716501344326753,0.01873045802169734
3.748072561482481,0.018679900435323322
3.779626837163656,0.018625762774943027
3.8111622780639594,0.018568946267897988
3.8426806089965644,0.01851758429762921
3.8741904142491057,0.0184896925554599
3.90570416799726,0.018474141991411043
3.9372197673234894,0.018454604718791907
3.968734139270296,0.018431177172001358
4.000245516261677,0.018407624646957853
4.031754347624855,0.018401042998544326
4.063281163993755,0.01841663405497701
4.094816909735448,0.01842059862389602
4.126355999173037,0.018418682568437667
4.1579031733737954,0.018437024089885266
4.189463851519815,0.018463626027752228
4.221042167740236,0.018493468193247455
4.252627905391517,0.018510571211254483
4.284221116320163,0.018527269650740127
4.315821162902804,0.018542436672782492
4.347424932374131,0.018553413801722728
4.379040770586613,0.0185733462527912
4.410666851981892,0.01859032927233679
4.442295958784356,0.01859879600087961
4.473926240125801,0.018605086726164753
4.505557078929687,0.018610376508807855
4.53718560679333,0.01861209283942484
4.568809428072713,0.018610898269815136
4.600427417680189,0.01860822839191438
4.632038273664053,0.01860384522125695
4.6636404999916365,0.018597557176377198
4.695233004473335,0.018589847455986123
4.726814910840353,0.018580957794547354
4.758385311065383,0.018570857763475133
4.789943384113302,0.018559661462203156
4.821488449103557,0.01854753639689127
4.853019877259894,0.018534547219100844
4.884537073406823,0.018520740917815103
4.916039517820269,0.018506211761566735
4.947526741897732,0.018491023876513694
4.978998286451324,0.018475194773951546
5.010453727865804,0.01845877274394037
5.041892684257664,0.018441811211655768
5.073314796069794,0.01842434092725179
5.1047197237973805,0.018406390505426994
5.136107153787194,0.018387994756070794
5.167476794280831,0.01836918336545134
5.198828370874979,0.01834998073052291
5.230161627334644,0.01833041203609416
5.261476325496783,0.018310502010058204
5.292772243065197,0.018290272620967905
5.324049567986273,0.01827018900849513
5.355309020367662,0.018250835792714748
5.386549890843181,0.01823059015262728
5.417771663961812,0.018209738599772485
5.448974656806296,0.018189208403323675
5.480158721662055,0.018168444102120505
5.511323383621771,0.018147103706752106
5.542468639799346,0.01812573320900778
5.573596208929483,0.01810624159950819
5.60470711661267,0.018087782482701154
5.6358002082285035,0.01806795565225406
5.666875540453512,0.01804821486082769
5.6979337238609284,0.018029124968490885
5.728974384521022,0.0180095638828683
5.759997190710295,0.017989624404805074
5.791002367540369,0.017969926444488634
5.821991009592994,0.017951416273233982
5.852965038245854,0.017934981079101856
5.883928465126675,0.017922921100404544
5.914891232839622,0.01792176728002157
5.945854123283272,0.01792108478425617
5.976820448568671,0.017924113913579932
6.007792282434413,0.017929371601432004
6.038768499958056,0.01793335095491253
6.069747472399797,0.01793562309930787
6.100727771651908,0.017936418524258268
6.13170873453521,0.01793656595962721
6.162688728333543,0.01793494066177082
6.193666136916436,0.01793159400402322
6.224639724362903,0.0179269392518273
6.255608495828514,0.017921220721229827
6.286571897051306,0.01791491369686437
6.317529318160443,0.01790793459223236
6.348480235036641,0.017900380387339855
6.379424474780018,0.017892637886073894
6.410361759751921,0.01788457573201122
6.441292246796836,0.017876683129035127
6.472215704436676,0.017868510922557587
6.503132025728891,0.017860216289413512
6.53404102930727,0.017851712101087217
6.564942466499103,0.017842927632142305
6.595836111887062,0.017833892175042457
6.626721763277378,0.017824630855842124
6.657599242345104,0.01781516957102275
6.688468402414791,0.017805542925066097
6.719329066823811,0.017795716837398716
6.750181093929032,0.017785732061720343
6.781024412519056,0.017775665796547414
6.811859466147324,0.017766086847971266
6.842686090245924,0.01775630019456157
6.873503994435519,0.017746194267129988
6.904313345302843,0.01773628116815123
6.935114210749516,0.0177264321235195
6.965906573696825,0.017716558351956346
6.996690294809933,0.01770652892513865
7.027465372222516,0.01769650163114611
7.058231957681009,0.017686640820017502
7.088989897528334,0.017676602577549046
7.119739019254617,0.017666379692325335
7.1504792697824415,0.01765610491146119
7.18121057791592,0.017645752961190333
7.211932967127957,0.01763542945648114
7.242646606228453,0.01762529135046425
7.273351360558333,0.01761499788502605
7.304047082971994,0.017604548802700397
7.334733956294313,0.01759430890433574
7.3654120095614335,0.01758409458350909
7.396081136596581,0.01757376390102653
7.426741316853464,0.01756341734542264
7.45739251532654,0.01755303529330801
7.4880358412513734,0.01754388043868489
7.518672084016573,0.0175355536178884
7.549300842385525,0.017526759853964697
7.579922088598184,0.01751796236687231
7.610536088612251,0.01750946758857457
7.641142775180819,0.017500895638103114
7.671741986073307,0.017492155976543283
7.7023336927959685,0.017483399068910797
7.732917869236067,0.01747462105420131
7.763494437606542,0.017465764534516353
7.794063334509873,0.017456847154634792
7.824624517915489,0.017447891413321218
7.8551779870192275,0.017438941460470588
7.885723838716073,0.01743010286505732
7.916262003242053,0.01742118850814952
7.94679239734598,0.01741219070407035
7.9773150077168316,0.017403186601600173
8.007829810150982,0.017394161082641305
8.03833675626467,0.01738508800564538
8.068835830700902,0.01737600457485287
8.099327032033962,0.017366924634401516
8.129810330625263,0.017357816679137356
8.16028569170403,0.017348676292724755
8.190753095381691,0.017339519972847977
8.221212522648752,0.01733034802671461
8.25166395071295,0.017321156274652617
8.282107360473011,0.017311948926132806
8.312542736597274,0.017302729960919548
8.342970084842694,0.017293522337563236
8.373389530807179,0.017284456474332615
8.403801039544955,0.01727535191457531
8.434204553918981,0.017266191322180463
8.464600093160309,0.017257059072383632
8.494987665336657,0.017247939676029875
8.525367247818759,0.017238800076081272
8.555739048740513,0.017229893885251264
8.586103339466261,0.017221280978082284
8.616459996801513,0.017212528393374362
8.646808946373437,0.017203706163952195
8.677150272591208,0.01719498523491173
8.70748398614692,0.017186278287361648
8.737810042720016,0.017177528346519876
8.76812844934339,0.01716879360444122
8.798439269977578,0.017160133878632907
8.828742535447962,0.017151510683727604
8.859038218105171,0.017142861707176736
8.88932631906805,0.017134220678134384
8.91960685819402,0.017125606694864615
8.949879836269009,0.017116998132426408
8.980145251718469,0.017108393167053836
9.010403114186788,0.01709980404913114
9.040653432379449,0.01709122923581538
9.070896563698195,0.017083048485110018
9.101132494877636,0.01707484447865252
9.131361191334689,0.017066609821414298
9.161582963563744,0.0170587207828807
9.191797807894126,0.01705082162357827
9.22200561890339,0.017042814891146965
9.252206458963313,0.017034886869375425
9.282400381658944,0.01702702074155212
9.312587353776408,0.017019122449451092
9.342767374042698,0.017011230114445948
9.372940563870944,0.017003475496342863
9.40310693439292,0.016995733796789165
9.433266441682218,0.01698794980225663
9.463419116518217,0.016980206686342068
9.49356528596722,0.016972822886670937
9.523704878177309,0.016965353786545744
9.553837774654339,0.01695776534563557
9.583964081718273,0.01695030290786035
9.614083848624924,0.016942895117447537
9.644197019868088,0.016935430733818837
9.674303607695432,0.016927987337093095
9.704403657865637,0.016920598258519878
9.734497166714117,0.016913208496013243
9.764584129931748,0.016905819300442337
9.794664571353756,0.016898461054139304
9.82473850543625,0.016891122358915208
9.85480593477329,0.016883790697096973
9.884866872145041,0.01687647750278215
9.914921406278243,0.016869264506111686
9.944969550906578,0.01686206754499659
9.97501129187605,0.016854859554119188
10.005046722704574,0.01684775805841378
10.03507585325887,0.016840668236934444
10.065098657298373,0.01683355446736254
10.095115169322868,0.01682648374406282
10.125125421084114,0.01681945052207958
10.155129409763887,0.016812417529442018
10.185127147669338,0.016805402444879578
10.215118661898467,0.01679842054445288
10.24510396523258,0.01679145572004775
10.275083067697484,0.016784505534942804
10.305055989393477,0.016777580916933005
10.335022748923674,0.016770679793527025
10.364983359587578,0.016763796466159397
10.39493785535353,0.01675695341279044
10.424886306046817,0.016750188484201522
10.454828705649188,0.016743418510895832
10.484765089433314,0.0167366910782873
10.514695533911897,0.016730048959608
10.544620031649513,0.016723400064325857
10.574538580275815,0.016716753209385656
10.604451225683286,0.016710160073811993
10.634357990099483,0.01670359316569517
10.664258875445404,0.016697031543148264
10.694153952855682,0.01669055050613165
10.724043239668893,0.016684089369536
10.75392672659203,0.01667762162985309
10.783804448798522,0.01667119612401654
10.8136764388198,0.0166648081558321
10.843542709160966,0.016658436268968693
10.873403333638587,0.0166521472051905
10.903258321323422,0.016645868913010814
10.933107666171669,0.016639587725453965
10.962951409439155,0.016633355003366733
10.992789580687875,0.016627156225436632
11.022622183533482,0.01662096395554522
11.052449240613168,0.016614799613714103
11.08227078299275,0.016608671434654804
11.112086825545713,0.016602561659241805
11.141897384808495,0.016596472683614045
11.171702487258907,0.016590415067000736
11.201502153830702,0.016584382425370223
11.231296401446432,0.01657837064402111
11.261085252598367,0.016572385821698756
11.290868729984489,0.016566427921644315
11.32064685258046,0.01656049291309975
11.350419648727778,0.016554590962622608
11.380187154682021,0.016548730173254426
11.409949382040265,0.0165428837898591
11.43970634734712,0.01653705806791859
11.469458081029098,0.01653126764413897
11.499204603601594,0.016525501316896993
11.528945930764511,0.016519754294818875
11.55868208712373,0.01651403627342413
11.588413096375312,0.01650834589292521
11.618138976607078,0.01650267715839211
11.64785984492088,0.016497136348364364
11.677575702066289,0.016491595086536723
11.707286520028836,0.016486027212114677
11.736992361607731,0.016480530951879617
11.766693265024697,0.01647507636082435
11.796389216805212,0.01646960909784251
11.826080244485478,0.01646417501700035
11.85576639119602,0.016458789114403894
11.885447663714334,0.01645341187931273
11.915124075309828,0.01644805165392025
11.94479566116542,0.016442731556252636
11.974462441017076,0.016437434180803553
12.004124426618267,0.016432151580129995
12.033781644268881,0.016426899572331483
12.0634341185499,0.016421675714227472
12.093081864497982,0.016416469853514214
12.12272490292546,0.016411288503300512
12.152363258380598,0.016406135393555756
12.181996949339839,0.01640100386876017
12.211625994528577,0.016395894406802097
12.241250416735364,0.01639081130563356
12.270870236422136,0.01638575189667328
12.300485472210681,0.01638071428319644
12.330096145223319,0.016375701178956502
12.359702276502897,0.016370712375753344
12.389303885232394,0.016365745869385082
12.418900991485007,0.01636080265789063
12.44849363943899,0.016355908406013638
12.47808184186998,0.016351028695474203
12.507665708611325,0.016346268294020683
12.53724539617437,0.01634167338142512
12.566820843925269,0.016337010920513578
12.596392037983971,0.016332339201972575
12.62595907067216,0.016327769402253247
12.655521959731203,0.016323217862724674
12.685080697133632,0.01631866002761798
12.714635331522496,0.016314157189775098
12.744185893308172,0.016309687664077935
12.773732384359752,0.01630522173507856
12.803274828434873,0.016300783757544186
12.832813256772287,0.016296380779075345
12.8623476834517,0.016291994203280077
12.891878124581652,0.016287626814281256
12.921404605419813,0.016283288218954736
12.950927145630647,0.01627897206962609
12.980445761154733,0.016274674586389686
13.009960472550627,0.01627040078697038
13.039471300324374,0.016266150399068816
13.068978278292578,0.01626193756210129
13.09848143575821,0.016257756961634
13.127980780518927,0.016253585901055155
13.157476330571429,0.01624943602229882
13.186968116191585,0.01624531994308909
13.216456164518354,0.016241233839247596
13.24594048433358,0.016237158311079067
13.275421093132737,0.01623310329460804
13.304898015535851,0.016229075982236416
13.334371266945457,0.016225066276886205
13.363840861883906,0.016221073571572334
13.393306820799037,0.016217104160580875
13.42276916172329,0.016213155220674496
13.452227899644331,0.01620922358642385
13.481683052171176,0.016205312130990565
13.511134637413212,0.016201421257421182
13.540582671285321,0.016197548592779693
13.570027170106652,0.016193694626647714
13.599468151183341,0.016189860366487004
13.628905630864397,0.016186044735723982
13.658339687981936,0.016182314102080236
13.687770334259586,0.01617859492808283
13.71719755313067,0.016174859803955177
13.746621383036349,0.016171168111808177
13.7760418541459,0.016167508920392756
13.805458963167077,0.016163847049481848
13.834872732392293,0.01616021088496191
13.864283208044267,0.01615662479716071
13.893690391120153,0.016153039922856945
13.9230942862697,0.016149461850272714
13.952494925863094,0.016145919776022106
13.98189232611605,0.016142395488296584
14.011286505088682,0.016138891555043014
14.040677491043617,0.01613541871022739
14.070065294281278,0.016131957520463265
14.099449925378401,0.016128508943490324
14.128831406118309,0.01612508480629579
14.158209915711387,0.01612185154548187
14.187585681883538,0.01611885492881996
14.216958575834544,0.01611571589340918
14.246328574946165,0.01611256050751369
14.275695816957167,0.016109554289489625
14.305060298892514,0.01610654206560437
14.33442197594961,0.016103484904077356
14.363780907506639,0.016100494550534278
14.393137132000902,0.016097544762789132
14.422490630295187,0.016094575370363295
14.451841420585122,0.016091628007960098
14.481189539843585,0.01608872103759114
14.510534992197355,0.01608581894372954
14.539877788181531,0.016082929718115674
14.569217956176884,0.016080071944386057
14.59855550746258,0.016077226812489673
14.627890448501551,0.016074389842425266
14.65722319516567,0.016071994544300628
14.686554399118341,0.016070275821301976
14.715883789811883,0.016068250570241846
14.74521122216577,0.01606608676303535
14.774536943428123,0.01606419391734622
14.803860986518549,0.01606233018631184
14.833183250201248,0.016060361799352926
14.8625037853299,0.016058454370930248
14.891822655643564,0.016056615451598373
14.921139839346571,0.01605475398770071
14.95045533604595,0.016052895701671482
14.979769180536445,0.016051076784591462
15.009081382453795,0.016049269167331248
15.03839194167796,0.01604746338420823
15.067700874315202,0.016045676833873736
15.097008193146209,0.016043905275299693
15.126313902408684,0.016042139715243455
15.155618010201438,0.01604038446772465
15.184920526898171,0.016038641702639543
15.214221459232428,0.016036907411112095
15.243520813355708,0.01603518104590352
15.272818596949348,0.01603346417739126
15.302114816877031,0.01603175582112355
15.331409478963494,0.01603005485319844
15.360702589864001,0.01602836213630778
15.3899941601149,0.016026681691724227
15.419284197979213,0.016025010933090913
15.448572706362361,0.016023344250366195
15.477859690633457,0.01602168440526828
15.50714515768161,0.016020032865799467
15.536429112101647,0.016018387112739216
15.56571155820915,0.016016746901574487
15.594992502499037,0.01601511450887475
15.62427195589131,0.01601349449767151
15.65354992234532,0.016011879330119834
15.682826403925052,0.016010267243205943
15.71210140677554,0.016008662585081133
15.741374936220435,0.01600706430415735
15.770646995393873,0.016005470094234288
15.799917590130864,0.016003882864249655
15.829186725187563,0.016002301349669523
15.858454403719712,0.0160007238798054
15.887720629904756,0.015999151570388837
15.916985408265491,0.015997584724578018
15.946248742481485,0.015996022418723395
15.975510636247046,0.015994464680358637
16.00477109361756,0.015992911870385075
16.03403011839767,0.015991363692090362
16.063287714192096,0.015989819926476665
16.09254388473897,0.015988280704801464
16.12179863375548,0.015986745983529317
16.151051964814325,0.01598521559537545
16.18030388148516,0.015983689527477665
16.209554387353347,0.015982167781923705
16.238803485935613,0.015980650271677572
16.268051180706415,0.01597913694122069
16.297297475139032,0.01597762777780433
16.326542372677018,0.015976122737471413
16.355785876724738,0.0159746217677961
16.38502799067005,0.015973124841011804
16.414268717882972,0.015971631927458912
16.443508061705238,0.015970142986889264
16.47274602545714,0.015968657986999726
16.501982612442614,0.015967176900899428
16.531217825944783,0.01596569969712811
16.560451670387977,0.01596422757090687
16.589684149728498,0.015962759978570485
16.618915306117422,0.015961337233182382
16.648145353991403,0.015960139762424774
16.677374234421066,0.015958873197363877
16.70660187821307,0.015957537112387687
16.735828359229846,0.015956282548356564
16.76505370054273,0.01595505049797175
16.794277865484368,0.01595377991071248
16.823500865770423,0.01595252397159311
16.85272272645781,0.015951294844608783
16.881943441153584,0.015950058854272933
16.91116301385535,0.015948828111421027
16.940381455625324,0.01594760963122086
16.969598768311265,0.015946393407611257
16.998814952836153,0.015945178785624597
17.028030055739393,0.015944013871867443
17.057244498936885,0.015943292893256387
17.086458216492794,0.015942488294504224
17.115671078928557,0.015941551748126778
17.14488317474832,0.015940715078364275
17.17409485510301,0.015940246874541833
17.203306599855893,0.015940273779550405
17.232518333010663,0.015940206332661282
17.261729974249498,0.015940061180414702
17.290941584824,0.015939987236285823
17.320153177589816,0.015939927761360898
17.349364723217498,0.015939839847482984
17.37857621480146,0.015939748405241927
17.407787653029416,0.015939660290453163
17.43699902949621,0.015939565393928677
17.466210335804444,0.015939463859428474
17.495421567013416,0.015939359140885363
17.524632717815795,0.015939250558280216
17.553843782238186,0.015939137282881308
17.58305475491392,0.01593901985444961
17.612265630822723,0.015938898504298114
17.64147640487855,0.015938773052009553
17.670687072075083,0.01593864349661397
17.699897627559228,0.015938509917918276
17.729108066542075,0.015938372306933214
17.75831838427859,0.015938230643413764
17.787528576090185,0.015938084937525653
17.816738642388195,0.015937940500509618
17.845948578498774,0.015937791743056623
17.87515837863329,0.0159376376424192
17.904368038819296,0.01593748011137768
17.93357755497755,0.01593731892872266
17.962786922446984,0.015937153449552446
17.991996136788856,0.01593698389639388
18.021205193768985,0.015936810444723584
18.05041408909146,0.015936632992594648
18.079622818472043,0.015936451527549605
18.108831377713013,0.0159362661149797
18.138039762659453,0.015936076773038793
18.167247969183528,0.01593588350654115
18.19645599320293,0.015935686341706643
18.22566383068121,0.015935485305655014
18.254871477620608,0.015935280419128905
18.284078930063,0.015935071705196098
18.313286184091552,0.015934859189611038
18.342493235829263,0.015934642897440655
18.371700081438075,0.015934422853705933
18.400906717118897,0.01593419908426109
18.430113139111207,0.015933971615258027
18.45931934369243,0.015933740472881198
18.48852532870312,0.01593350729188975
18.517731095184168,0.0159332753800987
18.546936638938686,0.015933039098140957
18.576141955365742,0.015932798211332793
18.60534704171048,0.01593255466762456
18.63455189483181,0.01593230797925796
18.663756511004376,0.015932057535797944
18.692960886823595,0.01593180368747386
18.722165208046672,0.015931745827586205
18.751370060430858,0.015932298993176594
18.780575736850363,0.015933141098028365
18.809782506006844,0.015934259163331046
18.83899044807709,0.01593545633796633
18.86819957743851,0.015936670570244827
18.897409876723795,0.015937870598536085
18.926621291011823,0.015939017520295452
18.95583375192559,0.015940097948630553
18.985047190194564,0.015941110808854884
19.01426154027988,0.01594205947238171
19.043476743765297,0.0159429507897148
19.072692750862938,0.015943793159867412
19.101909522257618,0.015944596957546957
19.13112702658592,0.015945369913646774
19.160345237910047,0.01594611725991079
19.18956413508941,0.015946843711775755
19.21878370087416,0.01594755309033735
19.24800392096757,0.015948248290569674
19.2772247832364,0.015948931430918058
19.306446277083275,0.015949604012249624
19.335668392960734,0.01595026705623549
19.364891122013272,0.015950921231448516
19.394114455826568,0.015951566959071527
19.423338386260408,0.015952204495503865
19.452562905344386,0.015952833994379443
19.48178800521854,0.01595345555104678
19.511013678104565,0.01595406923286869
19.54023991629625,0.015954675098284875
19.569466716494365,0.015955277778985127
19.598694074559663,0.01595587621959794
19.6279219837718,0.015956467729201156
19.657150437202016,0.015957052178049463
19.686379427860842,0.015957629497203505
19.715608948551637,0.015958199456014264
19.74483899205456,0.015958762023045435
19.774069551226933,0.015959317265883077
19.803300619028423,0.01595986527551528
19.832532188543947,0.01596040616701896
19.861764252996394,0.015960940069008667
19.890996805746827,0.015961467110795914
19.920229840289565,0.015961987417419454
19.949463350244926,0.015962501107278208
19.978697329350563,0.015963008290655837
20.00793177145275,0.015963509069622274
20.03716667049828,0.015964003538594312
20.066402036935187,0.015964509098089913
20.09563788209932,0.015965026097603183
20.12487420304768,0.015965539495290226
20.1541109950085,0.015966047923905918
20.183348253136792,0.015966551369008507
20.212585971275942,0.015967048433388104
20.241824142706726,0.015967538553763195
20.271062760695237,0.01596802171512956
20.300301818572585,0.01596849796642403
20.32954130981479,0.01596896743972458
20.358781228108572,0.015969430335696456
20.388021567361662,0.015969886865612334
20.417262321691375,0.01597033723040032
20.446503485407096,0.01597078161476926
20.475745052988227,0.015971220182368285
20.504987019061353,0.015971653074854156
20.534229378379504,0.01597208041387141
20.563472125804303,0.015972502303822148
20.592715256291175,0.01597291883479704
20.62195876487743,0.015973330085348503
20.651202646673063,0.015973736125174002
20.680446896853706,0.01597413701715943
20.709691510655254,0.015974532819053425
20.738936483369933,0.015974923584840667
20.768181810343343,0.015975309365717644
20.79742748697228,0.015975690210831294
20.826673508703085,0.015976066167811085
20.855919871030302,0.015976437283045188
20.885166569495727,0.015976803602087697
20.914413599687464,0.01597716516963538
20.94366095723922,0.015977522029780703
20.97290863782961,0.015977874225994143
21.002156637181518,0.015978221801194795
21.031404951061496,0.015978564797792975
21.060653575279176,0.01597890325765106
21.08990250568671,0.015979237222172787
21.11915173817821,0.015979566732259188
21.14840126868926,0.0159798918283725
21.1776510931963,0.015980212550440322
21.20690120808302,0.015980529325231637
21.236151611221196,0.0159808437076456
21.26540229903646,0.01598115411844065
21.29465326766714,0.01598146031075788
21.323904513377432,0.015981762427306968
21.353156032367767,0.015982060394028698
21.38240782080571,0.015982354176476872
21.41165987489003,0.01598264380656762
21.440912190856316,0.015982929319724833
21.47016476497925,0.015983210753716025
21.499417593578602,0.01598348815272529
21.528670673020557,0.015983761562273074
21.557923999716607,0.01598403102685756
21.587177617633944,0.015984346749653666
21.616431626652204,0.01598476608135829
21.645686094250078,0.01598525302331496
21.67494112963765,0.01598585317467201
21.704196768481015,0.015986487670797064
21.733453035632355,0.015987148058105874
21.76270995487095,0.015987833650033225
21.791967520218662,0.015988513047555736
21.82122572426137,0.015989185760482937
21.850484556961746,0.015989848936506054
21.879743998511124,0.015990492215704574
21.909004027734422,0.015991114371978938
21.938264624373296,0.015991716271525385
21.967525769526205,0.015992299173568002
21.996787446406845,0.01599286514272907
22.026049640612573,0.01599341652044944
22.05531234002152,0.015993955550553513
22.08457553455832,0.015994484252229373
22.113839215882795,0.01599500434052905
22.143103377050057,0.0159955171958469
22.17236801218634,0.01599602387855633
22.20163319766445,0.015996611196871888
22.230898997012975,0.015997262674250542
22.26016543343075,0.0159979364801018
22.289432519867642,0.015998623475932706
22.318700259015067,0.015999313258866166
22.347968644255246,0.015999996360832183
22.37723766333667,0.016000667116970988
22.40650730078085,0.016001322239401594
22.43577753972658,0.01600196028681106
22.46504836340353,0.016002581305744678
22.494319756124213,0.016003186343490027
22.523591703869037,0.016003777041016024
22.552864194552676,0.016004355313738394
22.58213721804709,0.01600492310659354
22.611410766036503,0.016005482224489758
22.640684831770642,0.016006034229224177
22.66995940976947,0.016006580389663082
22.699234495520027,0.016007121672871116
22.728510085193516,0.016007658763513007
22.75778617540011,0.016008192101049173
22.787062762990328,0.01600872192591018
22.81633984490466,0.01600924832755776
22.845617418068773,0.016009771289992647
22.87489547932839,0.01601029073146671
22.904174025416527,0.016010806536894157
22.933453081405414,0.01601134865131034
22.962732746056787,0.016011993927661804
22.992013061252976,0.016012679773065596
23.021294057928355,0.016013397025733622
23.05057575377462,0.016014132244195647
23.079858151471534,0.01601487011003649
23.109141242033115,0.01601559883672317
23.13842500743596,0.016016309231533146
23.16770942347495,0.01601699498132752
23.196994462632812,0.016017652676317887
23.226280096612765,0.0160182814691369
23.255566298419428,0.016018882623116456
23.284853043910182,0.016019458979425444
23.314140312796372,0.0160200144019055
23.34342808912667,0.016020553253680115
23.372716361320478,0.016021079941435715
23.402005121841647,0.01602159855038512
23.43129436661349,0.016022112580833303
23.46058409427634,0.016022624787066186
23.48987430538063,0.016023137110171278
23.51916500780343,0.01602365725308326
23.548456217718517,0.016024193756606884
23.577747943433224,0.016024738068839854
23.60704019091244,0.016025288076595295
23.636332963224618,0.016025840848367216
23.665626260242366,0.016026393136746624
23.694920079124575,0.01602694219818438
23.72421441479363,0.01602748576092782
23.75350926049876,0.016028022119909502
23.782804613024574,0.016028555047269636
23.812100486049804,0.016029102246460578
23.841396880911404,0.01602965006036827
23.870693797100746,0.01603019703097342
23.899991232271454,0.01603074129011995
23.929289181895907,0.016031280591817326
23.958587640019978,0.01603181349205398
23.98788659975957,0.01603233903683669
24.0171860537603,0.01603285673611442
24.046485994620603,0.01603336652919932
24.075786415224293,0.016033868692547422
24.105087420786617,0.016034481946747673
24.13438906220124,0.01603514486141469
24.16369138163628,0.01603585055550236
24.19299440902271,0.016036586612810565
24.222298158517813,0.016037336917931657
24.251602630299615,0.016038087309623986
24.280907812154457,0.016038825167263057
24.310213681917674,0.016039540334646905
24.33952021041765,0.016040225636310523
24.368827364526044,0.01604087698767799
24.398135110077497,0.016041493269380324
24.42744341443916,0.016042075976299447
24.45675224857516,0.016042628708353844
24.48606158851765,0.016043156570402638
24.515371416216688,0.016043665542666185
24.54468171979483,0.016044161876245223
24.57399249327571,0.016044651557968716
