time,ekin_fluid_1,ekin_fluid_2
0.0,0.0,0.0
0.0003100574764829232,4.867934905068827e-7,0.0
0.001106790720330293,3.4084992077506527e-6,0.0
0.003034138012985163,1.9992287982146882e-5,0.0
0.007625902105693907,0.00011316204015838547,0.0
0.017565840107406076,0.0005222690012187742,0.0
0.03469569596946694,0.0014641626064709572,0.0
0.05614294766127463,0.002023200823841218,0.0
0.07910508830099384,0.001959946290240193,0.0
0.10333054494840323,0.0018173138489715416,0.0
0.12865516744870847,0.0016442193306439523,0.0
0.156031102041651,0.0015813932373768174,0.0
0.18465689893824838,0.0014166390876453729,0.0
0.21344899364728878,0.0011906201396397803,0.0
0.24237850841518663,0.0010192176996161614,0.0
0.27160737748419045,0.0008938955910048589,0.0
0.30084621677825435,0.0007792442488437748,0.0
0.3303122549998852,0.0006994409551142799,0.0
0.36012182854810054,0.0006404250433871879,0.0
0.3899665911065978,0.0005800592496394854,0.0
0.4196218640940289,0.0005239893732683769,0.0
0.4491589580590597,0.00048088397432200614,0.0
0.4786595065079702,0.000447510732269416,0.0
0.5087002040512444,0.0004363277889885513,0.0
0.5391295688255129,0.0004218408914238435,0.0
0.5690095800769311,0.00038794247128964637,0.0
0.5988522597383004,0.0003723441140412615,0.0
0.6277583947969521,0.0003396667809163651,0.0
0.6566587461496936,0.0003312015878365199,0.0
0.6859087074627493,0.00033004645716175443,0.0
0.7151059609544197,0.0003209039652930214,0.0
0.7440559328436921,0.00030969741536468167,0.0
0.7731855692042074,0.0003082502712908984,0.0
0.8029709439148784,0.0003162511382832244,0.0
0.8329882082894279,0.00031561825433924746,0.0
0.8628631404234443,0.00030997244175540335,0.0
0.8927269048915499,0.0003089204289044148,0.0
0.9223954185214315,0.0003043445579624938,0.0
0.9520135216170169,0.00030282945932532724,0.0
0.9817649724593296,0.0003045534865501113,0.0
1.0115905686760904,0.00030498009765792905,0.0
1.0415355532545851,0.00030681024850159763,0.0
1.0716260219651534,0.0003089541394091696,0.0
1.1017075872260877,0.0003080523891147855,0.0
1.1316845200152845,0.00030551956512798686,0.0
1.161558121173431,0.00030305066711145475,0.0
1.1912475246919707,0.000299247236312314,0.0
1.2206900394906255,0.0002947611184619983,0.0
1.250122367782362,0.0002947035400231508,0.0
1.2795320659799798,0.00029466095113054935,0.0
1.3089050216528313,0.00029532320663764016,0.0
1.3381852380617145,0.00029559217234834714,0.0
1.3673421473115683,0.00029537803990230114,0.0
1.3963880291228592,0.0002951689750074747,0.0
1.4253395632219505,0.0002949681154944903,0.0
1.4541588034465642,0.0002941970418353519,0.0
1.4828884597142151,0.0002945791584909021,0.0
1.511663218825671,0.00029729112553175506,0.0
1.5404039013636897,0.00029801000177422354,0.0
1.56906262929721,0.00029772125005287546,0.0
1.5976292722180583,0.0002970876970097332,0.0
1.6260925164325628,0.00029602748928087615,0.0
1.6543980192073307,0.0002937393140220112,0.0
1.6827112012030658,0.000294496838290376,0.0
1.7109723488408177,0.0002936545568076041,0.0
1.7391370511525628,0.0002919186532731281,0.0
1.7672558375452558,0.0002910753277595794,0.0
1.7953884223744405,0.0002911352296959313,0.0
1.8234925795670625,0.0002901682619736785,0.0
1.8515609817322416,0.00028942602965067457,0.0
1.8796093782935188,0.0002892719051552843,0.0
1.9076565457370207,0.00028953237299084064,0.0
1.9357250440974008,0.0002900249909739575,0.0
1.9638045073338823,0.000290141817181789,0.0
1.9918919044289096,0.00029014443748995474,0.0
2.0199916707928773,0.00029024003782111325,0.0
2.0480904612592346,0.0002904996311172991,0.0
2.076176043765583,0.0002904578775339936,0.0
2.1042492899424707,0.00029032112372290314,0.0
2.132315932371022,0.0002901713750528518,0.0
2.160387168218227,0.00029011394372885433,0.0
2.1884577336961435,0.00028983865105465214,0.0
2.2165219829828096,0.00028937709091385967,0.0
2.2445806930843313,0.0002888586130650133,0.0
2.2726379833523134,0.0002883412322232499,0.0
2.300699408034213,0.0002878526311852381,0.0
2.3287652720491874,0.00028729856027146335,0.0
2.356833749971062,0.0002866571656734299,0.0
2.3848936083270624,0.0002858621501004699,0.0
2.412966602351369,0.00028545909969456066,0.0
2.4410540075727742,0.0002849972858945946,0.0
2.4691319135045746,0.00028408508065256736,0.0
2.4971830161752258,0.00028288603480553437,0.0
2.525235181618006,0.00028219760816174886,0.0
2.553292528898617,0.00028150373113338675,0.0
2.5813384094156833,0.00028046898869113284,0.0
2.60936451644023,0.0002792857002891558,0.0
2.6373665728595226,0.0002780130885590192,0.0
2.6653373331296675,0.0002765913130606118,0.0
2.693268536294022,0.00027507014811085624,0.0
2.7211657074740945,0.00027400921110584756,0.0
2.7490597965229764,0.0002736968010529205,0.0
2.7769611423848573,0.00027345882926137677,0.0
2.8048694278146917,0.0002731517646496966,0.0
2.832772098715375,0.00027258269220038685,0.0
2.860676045864265,0.0002721225040923594,0.0
2.888585864317435,0.00027169920805000813,0.0
2.916537122029572,0.00027186991890224314,0.0
2.944538412189263,0.00027210746058847144,0.0
2.9725646945043085,0.0002718681836389095,0.0
3.0006048336113476,0.00027145960903964136,0.0
3.028657683708838,0.00027103410529092075,0.0
3.0567168033352825,0.0002704816684312104,0.0
3.0847755751582184,0.0002698100926720941,0.0
3.1128322333165634,0.000269105877841018,0.0
3.1408844028434793,0.00026835071024030124,0.0
3.1689285588793386,0.0002675407222494069,0.0
3.1969695836470935,0.0002668633085126361,0.0
3.225008028221263,0.000266172024576045,0.0
3.2530426232261553,0.0002654441634067435,0.0
3.2810710867564272,0.00026466686294239326,0.0
3.3090929179805326,0.0002638733959171759,0.0
3.3371053298711395,0.00026302237845313815,0.0
3.3651079579002063,0.00026215965646788725,0.0
3.3931040871621474,0.00026134348736928326,0.0
3.4210907170705696,0.0002604611181314634,0.0
3.4490651212296966,0.0002595285197274209,0.0
3.47702391839844,0.00025853472721717297,0.0
3.504966850150561,0.00025753376749157285,0.0
3.5329047047821174,0.0002567056637798254,0.0
3.560833627897399,0.00025578680648439205,0.0
3.588752579642608,0.0002548489265067299,0.0
3.616663337936197,0.0002539341029030661,0.0
3.6445670236850884,0.00025304031730706425,0.0
3.6724628072480034,0.0002525180390484677,0.0
3.700349491442565,0.00025229478143373057,0.0
3.7282288526729785,0.0002521795640536103,0.0
3.7561057947818166,0.0002521012723825263,0.0
3.783977801355241,0.0002519275562925379,0.0
3.811844675693938,0.000251714279277472,0.0
3.839707610389813,0.00025148465288904004,0.0
3.8675654649927393,0.0002512018236887943,0.0
3.895417400705264,0.00025087790939609797,0.0
3.923264212315168,0.00025054204339555747,0.0
3.95110558256542,0.0002501758646323477,0.0
3.9789400284731005,0.00024976439854604933,0.0
4.006767302966757,0.0002493316648891454,0.0
4.034588069159112,0.00024889215102536866,0.0
4.062402670868759,0.0002484407301067547,0.0
4.09021134840849,0.0002479776927433357,0.0
4.118013823272469,0.00024749607967207427,0.0
4.145808954291512,0.0002469838472034177,0.0
4.173596270281104,0.0002464540742195745,0.0
4.2013754323504715,0.0002459085984202874,0.0
4.229146734376723,0.00024535810688383375,0.0
4.2569099033125655,0.00024479321681137705,0.0
4.284664086142676,0.00024420616539476924,0.0
4.312409192625761,0.00024361064837820834,0.0
4.340145480894942,0.00024301148948199582,0.0
4.367871933324613,0.00024238825056089051,0.0
4.395587542669556,0.0002417435974565711,0.0
4.423293587192975,0.00024111417329401004,0.0
4.450992073542162,0.000240508249289508,0.0
4.478683196291812,0.00023989651490459975,0.0
4.506366727912391,0.0002392756942395024,0.0
4.534042412606385,0.00023864642341621034,0.0
4.5617111391066905,0.00023802704852469913,0.0
4.5893733961140395,0.00023740986586483456,0.0
4.617029660696444,0.000236795720052548,0.0
4.644682100126286,0.0002362113534533786,0.0
4.672330454158523,0.0002356167808186101,0.0
4.699974400531148,0.00023501526473257355,0.0
4.727613602548458,0.00023440709131068664,0.0
4.755247642282648,0.00023379132643701976,0.0
4.782876847417639,0.00023317998303739478,0.0
4.810501661454473,0.000232574065816642,0.0
4.838124784746435,0.00023200833729572436,0.0
4.865745602202956,0.00023142905562168373,0.0
4.893363589151014,0.00023084310857284087,0.0
4.920979929498327,0.00023027671143425663,0.0
4.9485948156579225,0.0002297124482398083,0.0
4.976207649998877,0.00022914021890671068,0.0
5.003819303982413,0.0002285837522306923,0.0
5.031430592126471,0.00022804025444838892,0.0
5.059037468634901,0.00022743712629456583,0.0
5.086646435174712,0.0002269403796204266,0.0
5.114256182052957,0.0002264170737179915,0.0
5.141860959279009,0.000225838777261666,0.0
5.169469540971763,0.00022543499968608976,0.0
5.197081361719431,0.00022509057122731052,0.0
