time,l_2_fluid_1,l_inf_fluid_1,l_2_fluid_2,l_inf_fluid_2
0.8029709439148784,0.024244409504681416,0.05133437403134389,0.09393047802506854,0.2248646774588161
0.8329882082894279,0.02366475136337558,0.05088815126717883,0.0937730889608249,0.22291907429559643
0.8628631404234443,0.023116037278641192,0.050360292987160715,0.09364723592102414,0.22105382955962394
0.8927269048915499,0.022584164647955606,0.04976235090748493,0.09351028165917406,0.21932331307465913
0.9223954185214315,0.022066620542326724,0.04910018216154266,0.09338087892194259,0.21773021931226488
0.9520135216170169,0.02156409214244041,0.0483908308804879,0.09325019243984545,0.2162619908790594
0.9817649724593296,0.021072862868930967,0.04763966084428817,0.09316296549715787,0.21489120642154524
1.0115905686760904,0.020599219797878134,0.04685797800186564,0.09306048342463404,0.2135795495539261
1.0415355532545851,0.02013166961245955,0.046056330806825585,0.09297702156261288,0.21230697438324908
1.0716260219651534,0.01966859459024399,0.04523923019398701,0.09294608653341459,0.21106266810344299
1.1017075872260877,0.01921228939034905,0.04441743005352805,0.09295426145320798,0.20983866146071029
1.1316845200152845,0.01876650642614405,0.04360284419898042,0.09289241689833555,0.20864558510315212
1.161558121173431,0.018339224694495986,0.042799373797742346,0.09284820173541887,0.20749806496367074
1.1912475246919707,0.017936117033770845,0.04201095981060399,0.09278538120242827,0.20639872195203757
1.2206900394906255,0.017551356000012733,0.04124273414280322,0.09270793801811832,0.20534976378734449
1.250122367782362,0.01719341881253151,0.04048846396235173,0.09265772198207485,0.20434957461500036
1.2795320659799798,0.01686695095474324,0.039744150400248035,0.0926178773101172,0.20337632780118042
1.3089050216528313,0.01656929205771307,0.03926120628361485,0.09260636700058641,0.20241359933666814
1.3381852380617145,0.016290230614988965,0.03896544688901571,0.09263084164900735,0.20146516837712758
1.3673421473115683,0.01602369554088005,0.03868393867088482,0.0926662485062757,0.2005389805864244
1.3963880291228592,0.015767861763091515,0.03839278533756585,0.09264551244877459,0.19964212048744567
1.4253395632219505,0.015528982100106602,0.038092716797646364,0.09262059124825583,0.19876761031590573
1.4541588034465642,0.01530961511556489,0.037785962547093765,0.09260871628174898,0.1979108175335832
1.4828884597142151,0.015101820876382347,0.0374739099999819,0.09260590056198646,0.19707125731208364
1.511663218825671,0.014900019709684307,0.03715527503084992,0.09262891155511103,0.19624373037517562
1.5404039013636897,0.014703714519427624,0.036832469389185274,0.09268143309171606,0.19541580443958906
1.56906262929721,0.014513520055815772,0.036509541145736124,0.09271590077813512,0.1945876870351514
1.5976292722180583,0.014329068480951505,0.03618721810565528,0.09272884536875363,0.19377086210671557
1.6260925164325628,0.014149886781377644,0.03586619616118747,0.09275895393699819,0.19308781420422005
1.6543980192073307,0.013976041711814647,0.03554821628453175,0.09280126434776789,0.1927128116877873
1.6827112012030658,0.013806042378436151,0.03523157977710567,0.09278290302133682,0.1923532449486861
1.7109723488408177,0.013638904405176107,0.03491652337219442,0.09276226580277849,0.19200109303214974
1.7391370511525628,0.013475479695392523,0.034606556610070394,0.09274339610059143,0.19165118621507815
1.7672558375452558,0.013315311390077066,0.03430100391835289,0.09272798873438158,0.19130912301018066
1.7953884223744405,0.013157497125460653,0.03399847487299357,0.09271579683231959,0.19097372147300096
1.8234925795670625,0.013009273522125516,0.03379245157923405,0.09270497155493215,0.19063913472273186
1.8515609817322416,0.012872046099271214,0.03365999819390875,0.0926949970615875,0.190305287609295
1.8796093782935188,0.012742306656508868,0.03352434694527617,0.09268635206615969,0.18997526742167847
1.9076565457370207,0.012615616378507347,0.03338537230284766,0.09267851253052396,0.18964870439562387
1.9357250440974008,0.012491489790591922,0.0332430897526681,0.09267093743380095,0.18932380885153843
1.9638045073338823,0.01237073155198569,0.03309782799863448,0.09266308482406725,0.18899884305648051
1.9918919044289096,0.012255219573256993,0.03294987600489141,0.0926549994865598,0.188673912213851
2.0199916707928773,0.012151019427181416,0.03279915177401849,0.09264787347614688,0.188350330670343
2.0480904612592346,0.012050606723591865,0.032645858052802845,0.09264094621312093,0.18802858383605958
2.076176043765583,0.011953658453570411,0.03249148511585975,0.09263445534380506,0.18770970830837774
2.1042492899424707,0.011859874453866845,0.032336275241109824,0.09262914932832927,0.18739536245552435
2.132315932371022,0.011768738537469547,0.032180379385528646,0.09262562226433227,0.18708614036607984
2.160387168218227,0.01167978495827938,0.032024014595848804,0.09262428328442061,0.18678153262906882
2.1884577336961435,0.011592704909354906,0.03186751044877467,0.09262549984079921,0.1864805972939586
2.2165219829828096,0.011507319700755244,0.03171117169443871,0.09263007307450136,0.18618314814149672
2.2445806930843313,0.011423428438293802,0.031555019960303854,0.09263952609977384,0.1858898482211815
2.2726379833523134,0.011340823668743009,0.031399006996047696,0.09265574047145013,0.1856009190204133
2.300699408034213,0.011259318953728495,0.031243100188783623,0.09267985520355154,0.1853160027153531
2.3287652720491874,0.011178838182510255,0.03108732324129604,0.09268541978589512,0.18503454267263786
2.356833749971062,0.011101859891990196,0.03093171557296226,0.09268441309656593,0.18475628231221064
2.3848936083270624,0.011026418800981218,0.03077635339832363,0.09267894169576602,0.18448144614517437
2.412966602351369,0.01095222412053146,0.03062095318041691,0.09267410832907096,0.18421069452392813
2.4410540075727742,0.010879960556905205,0.030465340293481136,0.09266999687102756,0.183943398801931
2.4691319135045746,0.010809524175422098,0.030309924382621478,0.09266581335620212,0.1836785867778966
2.4971830161752258,0.01074050592443959,0.03015485529745754,0.09266163007012954,0.1834177071086428
2.525235181618006,0.010672706955489662,0.02999960909657684,0.09265821837892148,0.18316271300250342
2.553292528898617,0.010605843291041936,0.0298439816830276,0.09265536261720016,0.18291257637492164
2.5813384094156833,0.01053990241132987,0.02968841152426971,0.09265224574687926,0.1826653876491965
2.60936451644023,0.010474871215207572,0.029533007963725044,0.09264898841722567,0.18242171833829124
2.6373665728595226,0.010410676920686677,0.029377662719147546,0.09264604811627289,0.18218268237982305
2.6653373331296675,0.010348143245476508,0.029222401747206916,0.09264372625183082,0.18194859660314022
2.693268536294022,0.010291753417545398,0.029067306780148794,0.09264275592734,0.18171963845866634
2.7211657074740945,0.010240081385992528,0.02891311897304627,0.09264326963919269,0.18149609254022192
2.7490597965229764,0.010189629071475977,0.028760384020311225,0.09264511155364073,0.1812774499756281
2.7769611423848573,0.010140255834743478,0.028608959571343462,0.09264788315866794,0.18106132268521913
2.8048694278146917,0.010091840188076068,0.028459296151996494,0.09265109862605433,0.1808454711813624
2.832772098715375,0.01004427897694876,0.028311843435428363,0.09265499163547512,0.1806295870994884
2.860676045864265,0.009997436027633618,0.028166657017892227,0.09266046758608666,0.1804145695118421
2.888585864317435,0.009951144874760561,0.028023611089869727,0.09266853016831879,0.18020080666790883
2.916537122029572,0.009905140581535705,0.0278823938885151,0.0926800814435946,0.17998766569358204
2.944538412189263,0.009859206271725018,0.027742867698811624,0.09268981791594699,0.17977312352886965
2.9725646945043085,0.009813425968181707,0.027605459837645396,0.09269572430099755,0.17955534776178905
3.0006048336113476,0.00976788042750968,0.02747017064349655,0.0926920210686464,0.17933582372240542
3.028657683708838,0.009722534994352968,0.027336609922900212,0.09268889764460891,0.17911684273118944
3.0567168033352825,0.00967737666398638,0.02720459748053239,0.09268751422008382,0.1788991736685801
3.0847755751582184,0.009632419053300277,0.027074047964329884,0.09268842968952791,0.17868318607053968
3.1128322333165634,0.00958764989339027,0.026944784678547773,0.0926925013003179,0.17846943522926917
3.1408844028434793,0.009543175572444444,0.02681664856024657,0.0926965463422467,0.17825816377116743
3.1689285588793386,0.009499351243275889,0.026689544899951567,0.09269610079270434,0.17804937282648048
3.1969695836470935,0.0094557260985573,0.02656329890005016,0.09269765869286291,0.17784313422290843
3.225008028221263,0.00941233250385297,0.026442819593948785,0.09270208547726391,0.17763915521301032
3.2530426232261553,0.00936915474341611,0.02635114353216128,0.09270997699342066,0.17743700067303314
3.2810710867564272,0.00932616139391343,0.026257735102870994,0.09271330559768318,0.17723661544920954
3.3090929179805326,0.009283321040693224,0.026162680913486502,0.09271586019987618,0.1770381105291
3.3371053298711395,0.00924062549839634,0.02606608772121688,0.09272099938218067,0.1768415531790909
3.3651079579002063,0.00919807157336318,0.0259680732762384,0.0927296560618349,0.17664702509891594
3.3931040871621474,0.009155635873244009,0.02586864923717891,0.09274293979131686,0.1764545770452396
3.4210907170705696,0.009113315947667344,0.02576803422157048,0.09275707981745614,0.1762639616199284
3.4490651212296966,0.009071128949633465,0.02566648840493646,0.09276595775101444,0.17607510225277134
3.47702391839844,0.009029086091424617,0.02556408409362354,0.09276619686068474,0.17588823568130996
3.504966850150561,0.008987190157917551,0.02546079765621756,0.09276492618660219,0.17570358783254103
3.5329047047821174,0.008945396077219009,0.025356336057549278,0.09276435990790144,0.17552120176647334
3.560833627897399,0.008903693628541655,0.025250884882320968,0.09276426466420336,0.17534042833739927
3.588752579642608,0.008862110808786053,0.02514485074037598,0.09276435566333736,0.17516089046485395
3.616663337936197,0.00882092748849435,0.025038176724644146,0.09276469177872336,0.17498284053244284
3.6445670236850884,0.008787842868454352,0.024930846374388693,0.09276606400778563,0.1748062383274448
3.6724628072480034,0.008760725057880989,0.024822927305636844,0.09276840193409035,0.17463093626368476
3.700349491442565,0.008736119167065416,0.024754834145416238,0.09277119058521223,0.17445693091245396
3.7282288526729785,0.008712473067306522,0.02469526872144545,0.09277418230954723,0.17428432856495157
3.7561057947818166,0.00868950493161584,0.024635048958958627,0.09277734983549203,0.1741130852050249
3.783977801355241,0.008667059915924178,0.024574596155338746,0.09278055272638139,0.17394286970675532
3.811844675693938,0.008645011073221125,0.024514229119779296,0.09278373873314036,0.1737736024305051
3.839707610389813,0.008623249295414744,0.024453995840514553,0.09278700153188638,0.17360546177687164
3.8675654649927393,0.008601700443232885,0.024393995363893195,0.09279036563915317,0.17343843103371448
3.895417400705264,0.008580313700219814,0.024334312636281386,0.09279388283229871,0.17327253518184393
3.923264212315168,0.008559043968274116,0.0242749230981123,0.09279768057517236,0.17310788961652002
3.95110558256542,0.008537857406327667,0.024215818904151698,0.0928018779645771,0.17294450200641254
3.9789400284731005,0.008516734358424073,0.0241570375410729,0.09280661457224729,0.17278235296495825
4.006767302966757,0.008495657329438385,0.024098554781579296,0.092812136443092,0.1726215330835642
4.034588069159112,0.008474607103405528,0.024040300976475804,0.09281877321209998,0.1724621170355476
4.062402670868759,0.00845356858851752,0.023982242264261266,0.09282224459878553,0.17230406503157414
4.09021134840849,0.008432530897125532,0.023924365717834295,0.0928244805659288,0.17214731165093167
4.118013823272469,0.008411486363282547,0.02386665938011867,0.09282666978710402,0.17199182118101197
4.145808954291512,0.008390431693849171,0.0238091229686741,0.09282884183466693,0.17183759505467022
4.173596270281104,0.008369364065904664,0.023751729211125783,0.09283098757061375,0.17168470021521454
4.2013754323504715,0.008348279134695468,0.023694417109760835,0.09283310542800612,0.17153320247656934
4.229146734376723,0.008327173019824559,0.02363713638418452,0.09283518174004143,0.17138311739723655
4.2569099033125655,0.008306042506410857,0.023579863407558577,0.09283719020382919,0.17123441882124468
4.284664086142676,0.008284887657947632,0.023522599005159295,0.09283910149188566,0.1710870797683005
4.312409192625761,0.008263706940331765,0.023465318279700886,0.09284091434610411,0.17094112956532137
4.340145480894942,0.00824249572709408,0.023407982179157294,0.0928426303143447,0.170796584028159
4.367871933324613,0.008221253695374357,0.02335059714250476,0.09284422396023614,0.17065340314910793
4.395587542669556,0.008199983415696586,0.023293175128315635,0.09284568490691378,0.17051159325601573
4.423293587192975,0.008178680498646666,0.02323565752507961,0.0928470409059291,0.17037121650592935
4.450992073542162,0.008157335914294512,0.02317798127714865,0.09284828600008156,0.17023221668798205
4.478683196291812,0.008135947618855208,0.02312017243019815,0.09284935019928924,0.17009440070553816
4.506366727912391,0.008114518944981214,0.023062274715696773,0.09285018464911818,0.16995764945449943
4.534042412606385,0.008093052831689658,0.0230042885816073,0.0928507926763498,0.16982196582077702
4.5617111391066905,0.008071549567516946,0.02294618275548288,0.09285119510296487,0.16968737349529883
4.5893733961140395,0.008050009247503372,0.022887937535389646,0.09285139432447896,0.1695538372246963
4.617029660696444,0.008028434266489436,0.022829558184953358,0.09285137923376875,0.16942128655914812
4.644682100126286,0.008006822648435214,0.022771009257127606,0.09285116231816444,0.1692896745557264
4.672330454158523,0.00798517738191133,0.02271230499862731,0.09285072656227018,0.16915888130954193
4.699974400531148,0.007963508432696598,0.022653489779233427,0.09285007048012389,0.16902883316556305
4.727613602548458,0.007941822393456536,0.022594553655436167,0.09284925722485746,0.16889957905430852
4.755247642282648,0.007920128877342803,0.022535486367678326,0.09284836232856616,0.1687711634572041
4.782876847417639,0.00789843532187556,0.02247626474910014,0.0928474811369479,0.16864362281175838
4.810501661454473,0.007876746990087951,0.022416865111596573,0.09284672097861489,0.1685169519610039
4.838124784746435,0.00785506396410647,0.022357239155411213,0.0928462146071281,0.16839110042169536
4.865745602202956,0.007833391652536277,0.02229740956559101,0.09284608657954933,0.16826591149728765
4.893363589151014,0.007811743347183347,0.022237435468857925,0.09284653143628491,0.16814129363862607
4.920979929498327,0.007790123003311576,0.0221772710527417,0.0928478994785911,0.16801731408807807
4.9485948156579225,0.007768535346636464,0.02211689516614279,0.09285060546475311,0.1678939486517531
4.976207649998877,0.007746990696373312,0.022056336773398577,0.09285367446023576,0.1677711359458035
5.003819303982413,0.007725496068252637,0.02199557343814562,0.0928547106758088,0.16765777569646367
5.031430592126471,0.007704056719864792,0.02193457028212009,0.09285711143497709,0.16754530672959023
5.059037468634901,0.007682701820553959,0.02187341432919898,0.09286085758535034,0.1674333062064174
5.086646435174712,0.007661421443614341,0.021811982982594458,0.09286234152815084,0.16732192039655858
5.114256182052957,0.007640585928258948,0.021750223381006295,0.0928655300298174,0.16721102149299671
5.141860959279009,0.007620371929158481,0.02168836966441412,0.09287111981992213,0.16710036462750322
5.169469540971763,0.0076014835050391,0.021626208219799103,0.09287542993460651,0.1669902857074389
5.197081361719431,0.007583335459683332,0.021563640492791913,0.09287669270679728,0.16688063436726053
5.22468933157393,0.007565954172805171,0.02150097624997893,0.09287863908233922,0.16677102861747384
5.252299699942898,0.007548911739855037,0.021438062953545334,0.09288251241988243,0.16666184553994046
5.279915607101151,0.007532179233936767,0.021374700744719366,0.09288519303831522,0.1665531232903703
5.3075306583087745,0.007515746060983335,0.021311147787881568,0.09288621907748705,0.16644441736599558
5.335145825758764,0.007499832192037832,0.021247438650268347,0.092884450877319,0.1663358958090304
5.3627643554313185,0.007486394820660404,0.021183380541706764,0.09288333191015805,0.1662278171302688
5.390382047424657,0.00747726312129297,0.021119083297979735,0.09288322742526549,0.16611996658913109
5.417999991254097,0.007468622960009269,0.0210546025378493,0.09288365059369558,0.16601237297795002
5.445618151688832,0.007460484615627175,0.020989926585414542,0.09288476441520342,0.16590516581879078
5.4732339499642855,0.007452770528600018,0.020925341887212623,0.09288664945258471,0.1657982740563666
5.500847358503355,0.007445387283758936,0.020861206003404797,0.09288953152331132,0.16569180052070076
5.528459424340464,0.00743825430923354,0.020797719656126645,0.0928937363017566,0.16558585018558492
5.556068409237448,0.007431315365143323,0.020735087733239732,0.09289960789633366,0.16548036815682943
5.583673384825519,0.007424528608152904,0.020673438507461395,0.09290659041872593,0.1653754055637301
5.611275570953695,0.007417855264889005,0.020612748951814197,0.09290941531748051,0.16527113650583025
5.6388851053715126,0.007411248343729832,0.020552820483344947,0.09291021362734364,0.16516761875776376
5.666493854434942,0.00740469307175329,0.020493828142248427,0.09291113242404904,0.16506437568811638
5.694094726454385,0.0073981972863330575,0.020436044787573993,0.09291220298459278,0.16496124792231637
5.721690547371176,0.0073917363924137485,0.02037917245212051,0.09291375037003785,0.16485863524130795
5.749282089130302,0.007385282192213584,0.02032299396943471,0.09291590705177853,0.1647564369360871
5.776878292187631,0.0073788018084515045,0.02026735543996616,0.09291869447247898,0.1646542603833867
5.804480737861955,0.007372267991318741,0.020212215110497533,0.0929220681996164,0.16455154457177268
5.832081893946192,0.007365685875289194,0.020157836207683966,0.0929259685140017,0.16444781756836224
5.859681295636099,0.007359056149882724,0.02010417530134334,0.09293076114304741,0.16434345883196821
5.887281620864972,0.007352364977540894,0.0200509638381281,0.09293698385200988,0.1642389500432947
5.914881939676091,0.00734560845560693,0.019998160007990595,0.09294005194727605,0.16413427991311047
5.942483445987171,0.007338786224926738,0.01994574753989098,0.09294345810184626,0.1640294712461069
5.970085132365164,0.007331899369146197,0.019893681724719503,0.09294775506339438,0.1639246430996617
5.997683930637765,0.007324955229703957,0.019841991965064087,0.09295231390675922,0.16381989909703432
6.025288949104851,0.0073179384621794245,0.019790444950095853,0.09295381867715549,0.1637154905096626
6.0528960289498315,0.007310843061458971,0.019739031894178805,0.09295523832432474,0.16361118735448843
6.080496612948899,0.007303690322231588,0.019688036295347988,0.09295658191918625,0.16350681137966305
6.108102661055769,0.007296461434735308,0.019637102728020217,0.09295811256760705,0.1634029892498461
6.135713863634939,0.0072891343300365875,0.019586059682415113,0.09295977881960449,0.16329956378679467
6.1633226360020466,0.007281723129388321,0.019535254487310638,0.09296127032813613,0.16319600513218657
6.190928960887737,0.0072742295105301166,0.019484633512881766,0.09296271651220722,0.16309272176325107
6.218543443009217,0.007266628541057057,0.019433828704795708,0.09296432767846395,0.16299009121906594
6.246160508284968,0.007258916420116344,0.019382944064186836,0.09296589569034587,0.16288763280317087
6.273775424163204,0.007251111002715635,0.019332243458605625,0.09296727551000629,0.1627851586871455
6.301393465543165,0.007243205911440371,0.01928148817805253,0.09296871688240563,0.16268321091277016
6.329014340269082,0.007235196287804385,0.019230580382330054,0.09297025537117058,0.16258180417922719
6.356634319572629,0.0072270946587544805,0.01917967652969077,0.0929717928244884,0.16248073944928254
6.38425353415353,0.007218907723722568,0.019128745210422293,0.09297344276056116,0.1623802452460258
6.411875740107156,0.007210631397903003,0.019077632309268955,0.09297535812083012,0.16228052079782995
6.439499063435738,0.007202269058220747,0.019026372472486397,0.092977538192063,0.16218140825852023
6.467122500930443,0.007193830361186409,0.018975045127895385,0.09298003489298654,0.1620828535658584
6.494746403474965,0.007185319563333905,0.01892359401775101,0.09298305413111023,0.1619850313103135
6.5223706027077935,0.0071767413380675535,0.01887199290221342,0.09298680358735058,0.16188800444082807
6.549994871538498,0.007168101512115275,0.018820245250753542,0.09299153038208176,0.16179178864203325
6.577619061791469,0.007159405624361723,0.018768343474291127,0.0929947222571561,0.16169642444929389
6.605242656902555,0.007150659772759426,0.018716285645878683,0.09299601951859737,0.161601949874412
6.632864827002601,0.007141870909182342,0.018664076544717245,0.09299743288140247,0.16150841320956888
6.660484870144733,0.007133044668305154,0.018611711263072817,0.09299912069104115,0.16141588930484452
6.688105065442424,0.007124179794745886,0.018559128685195603,0.09300114944255837,0.16132445497354353
6.715723120261533,0.007115278308846242,0.01850635744911333,0.09300352937463044,0.16123403780921575
6.743337450725767,0.007106346053043034,0.01845346188787178,0.09300631891396502,0.1611446361179898
6.770950701825177,0.007097380010474848,0.01840034439634386,0.09300972136361542,0.16105641966707795
6.798563661930895,0.00708837553296059,0.01834696434387517,0.09301389007908004,0.1609693184545664
6.826174480925316,0.007079335855718972,0.018293407206126044,0.0930189682982097,0.160883153103901
6.853783603862041,0.007070263670165171,0.018239674481515422,0.09302291469422054,0.16079796138992686
6.88139165506328,0.007061159460990591,0.018185716270097352,0.09302458077277655,0.16071379674524733
6.908997018269439,0.007052027894959381,0.01813156762033241,0.09302622602109821,0.16063059123372414
6.93659857159797,0.007042874516818939,0.01807725392466142,0.0930279766473217,0.1605483685113922
6.964199102278403,0.007033696740095955,0.018022690352297976,0.09302987004463646,0.16046722931552648
6.991796479643258,0.007024496489741494,0.01796789611906946,0.09303183978869041,0.16038706592981455
7.019387796395693,0.007015281529600969,0.017912969593286254,0.09303382127446995,0.16030781725065923
7.04697716994838,0.007006046320205318,0.01785779029313206,0.09303590820123486,0.16022968698024231
7.074565426995718,0.0069967827072680904,0.017802295921916178,0.09303807735962127,0.16015258682182953
7.1021494297902725,0.00698749455897823,0.017746624279996404,0.09304019554984379,0.1600762609744616
7.129729753056247,0.006978184031085087,0.017690775633177447,0.09304229406027292,0.16000080367996616
7.157307131596888,0.006968849067132832,0.017634677083932626,0.09304442904209026,0.15992632250333483
7.184880425406237,0.006959491977595466,0.01757836308148586,0.09304656156682452,0.1598527373938221
7.212449115991191,0.006950116424805921,0.017521858490518127,0.09304868430724005,0.1597800461733806
7.240013357574517,0.006940724683664151,0.01746514139766875,0.09305082375417537,0.15970830548492465
7.267573271034398,0.006931319923802785,0.017408204918026415,0.0930529797767339,0.1596375095117647
7.295128670583699,0.006921904818565584,0.01735105980853424,0.09305513734616508,0.15956762251992307
7.322680608576992,0.006912480530067757,0.017293687360913523,0.09305729509644226,0.1594986290500735
7.350228890242048,0.006903048886248546,0.01723608818871436,0.09305943379639732,0.1594304764701595
7.377773517376887,0.006893613430619839,0.017178282871355588,0.09306153208601732,0.15936311799215208
7.405314727038665,0.00688417715193381,0.01712026570909364,0.09306359549651548,0.15929656008006698
7.432852426725007,0.006874743674339399,0.017062041640479864,0.09306562034958035,0.15923079068819757
7.460386379842093,0.006865317380603776,0.01700362285751056,0.0930676027101452,0.15916580144245085
7.48791678310833,0.0068559022550995965,0.01694500788429143,0.09306955007087515,0.15910160518993033
7.515443837238113,0.006846501865463454,0.01688619347369502,0.09307146521133261,0.15903820057339024
7.542967343851125,0.0068371204003460405,0.01682719160315549,0.0930733394297312,0.1589755653952286
7.570487519668374,0.006827761872915867,0.016768006296658644,0.09307517306998142,0.15891369620082418
7.598004484630068,0.00681842990045094,0.016708636013755163,0.09307696792819778,0.158852589549063
7.625518040920528,0.006809128680604886,0.016649092049105585,0.0930787170816848,0.1587922271450155
7.653028221164076,0.0067998623443818835,0.016589379060379716,0.09308042235069175,0.15873260960204072
7.680535146207593,0.0067906345706191945,0.016529494226196206,0.0930820888102014,0.1586737412268734
7.708038713562867,0.006781449214787659,0.016469442892912856,0.09308371366659218,0.15861561066639585
7.7355388207315015,0.006772310272422438,0.016409231514565192,0.09308529591840467,0.15855821199999887
7.7630354714355745,0.0067632214750644225,0.01634886024630955,0.09308683978701862,0.1585015490047761
7.7905286730157455,0.006754186352734643,0.016288329241087807,0.09308834734510346,0.15844561963636739
7.818018356911474,0.006745208434752998,0.016227641929825953,0.09308981767287655,0.15839041589952751
7.845504549581595,0.006736291113017555,0.01616679998667392,0.09309125146698574,0.15833593277154923
7.872987311437884,0.0067274375576790914,0.01610580315875687,0.09309264964299623,0.15828216436735132
7.900466575775394,0.0067186510128858755,0.01604465513345854,0.09309400996816436,0.1582290988473085
7.9279422967703885,0.0067099354845531495,0.015983359608347625,0.09309533176441286,0.15817672863876597
7.955414460634567,0.006701299019315338,0.015921917326637836,0.09309661625558599,0.15812505096388707
7.982883036378549,0.006692744758492349,0.01586032977538543,0.0930978642745594,0.15807406020085157
8.010348087524001,0.006684274786644072,0.01579859743948453,0.09309907669567305,0.15802374977473754
8.037809854171273,0.006675890976101715,0.01573671747584937,0.09310025404600909,0.15797411009564455
8.065268343068468,0.006667597429384734,0.015674692735223372,0.09310139074720072,0.15792512012244453
8.092723482208415,0.006659397674819622,0.015612530034697425,0.09310248177948717,0.15787676237509995
8.12017534410249,0.006651294093123008,0.015550229090764756,0.09310352978500441,0.1578290344998109
8.147624166655905,0.006643288748877994,0.015487785443726088,0.09310453743900556,0.1577819316175172
8.17506993966015,0.006635384010879733,0.015425201630859142,0.09310550033180243,0.1577354348666683
8.202512739390421,0.006627582557703978,0.015362481268818229,0.09310641544266345,0.15768952976141437
8.229952681909541,0.006619888589879021,0.015299622762410037,0.09310728395149052,0.15764421013792418
8.257389752915074,0.006612309062010043,0.015236628402694352,0.09310810360038144,0.15759946428945215
8.284823880593002,0.006604846988259342,0.015173502169842479,0.09310887387080713,0.15755528430293597
8.312255111786728,0.006597504624655246,0.015110243754846264,0.09310959852044856,0.1575116704337859
8.33968350693582,0.006590286715551519,0.015046852014681589,0.09311027982798752,0.15746861955605618
8.367109021186241,0.006583196315358972,0.014983330080750923,0.09311091676451486,0.15742612180620752
8.39453163241623,0.006576238069992226,0.01491968104404795,0.09311150954980088,0.15738417109175917
8.421951356612205,0.006569414272252636,0.01485590565374273,0.09311206070779164,0.15734276484633192
8.449368287497201,0.0065627268013246426,0.014792004066716213,0.09311257181574266,0.1573018975238888
8.476782719278573,0.00655617840917556,0.014727974174950642,0.09311304305224086,0.15726155888255855
8.504195061644507,0.00654977244143668,0.014663813845907203,0.09311347039417163,0.15722172794871925
8.53160530724211,0.0065435110160310915,0.014599531716609215,0.09311384286412779,0.1571823716154681
8.559013414194313,0.00653737508326141,0.014535138358173771,0.09311417120655184,0.15714347230211445
8.58641966916153,0.006531112815040976,0.01447063114014302,0.09311464492685358,0.15710503443291224
