time,l_2_fluid_1,l_inf_fluid_1,l_2_fluid_2,l_inf_fluid_2
291.6178069604157,0.02484831933891525,0.03705673932546938,0.08037158598110541,0.10438650403179617
291.69221072688646,0.02484837584371622,0.03705746743423255,0.08037159124042605,0.10438673671747589
291.7666145196787,0.024848432499492923,0.03705819518731879,0.08037159639010681,0.1043869695532258
291.84101833887235,0.024848489277384853,0.037058922540675776,0.08037160146658862,0.10438720267119272
291.9154221844981,0.02484854618951192,0.037059649506270165,0.08037160647514527,0.10438743612284285
291.98982605665924,0.024848603257289017,0.037060376106759385,0.08037161138014536,0.10438766983430403
292.06422995588173,0.02484866046658692,0.03706110230973736,0.08037161617814156,0.10438790378110863
292.1386338822929,0.024848717793072028,0.03706182805527414,0.08037162083565094,0.10438813762238941
292.2130378358223,0.02484877525038152,0.0370625533546709,0.0803716253850826,0.10438837132580847
292.28744181678445,0.02484883289484957,0.03706327829419198,0.08037162995006515,0.10438860545213413
292.3618458251087,0.024848890777043157,0.03706400293369283,0.08037163445299832,0.10438883986395076
292.4362498606966,0.0248489488697486,0.037064727231937544,0.08037163879160285,0.10438907432982936
292.5106539238902,0.024849007085688348,0.03706545106183945,0.08037164307978892,0.10438930925854839
292.58505801481647,0.024849065390741023,0.03706617435291437,0.08037164733174677,0.10438954452220817
292.6594621337373,0.024849123835544894,0.03706689717365563,0.08037165145124438,0.10438977978920883
292.7338662812161,0.024849182458475838,0.03706761957257931,0.08037165545250932,0.1043900151192394
292.8082704571041,0.024849241241674584,0.03706834149496008,0.08037165935728029,0.10439025031991866
292.8826746615491,0.02484930018730162,0.0370690629463567,0.0803716632444127,0.10439048567005071
292.9570788949011,0.024849359359495726,0.03706978402458294,0.08037166714059227,0.10439072151811324
293.0314831569725,0.024849418783816152,0.03707050474820495,0.0803716708848173,0.10439095737451165
293.10588744792636,0.024849478374464155,0.03707122498993298,0.08037167451638333,0.10439119338817315
293.1802917679919,0.024849538052106334,0.03707194462584995,0.08037167818168216,0.10439142996631046
293.2546961170187,0.024849597856412227,0.037072663710628895,0.08037168179221554,0.10439166678537071
293.3291004954987,0.024849657853960885,0.03707338235344093,0.08037168529117157,0.10439190388741637
293.4035049036836,0.02484971801152856,0.037074100476485405,0.0803716886966029,0.10439214121225648
293.4779093415151,0.024849778257520695,0.03707481794797052,0.08037169202052907,0.10439237849229277
293.55231380991205,0.02484983862557308,0.03707553482603021,0.08037169536125754,0.10439261614253947
293.62671830904725,0.02484989922726714,0.0370762512460322,0.08037169859883987,0.10439285369976925
293.7011228390955,0.02484996008022379,0.037076967214028644,0.08037170165438187,0.10439309078107284
293.77552740054136,0.02485002112006861,0.03707768263030131,0.08037170474772462,0.10439332811007551
293.8499319931889,0.024850082362696063,0.03707839750425457,0.08037170787759433,0.10439356562301083
293.92433661748163,0.024850143890611034,0.037079111978816415,0.08037171093156095,0.10439380329035897
293.99874127375506,0.024850205690089684,0.03707982602102777,0.08037171388382897,0.1043940411468971
294.0731459617912,0.024850267628934084,0.037080539408289925,0.08037171674778415,0.10439427890537156
294.1475506820213,0.02485032965776487,0.037081252085795935,0.08037171967513321,0.10439451711331049
294.22195543484554,0.024850391888735328,0.0370819642185064,0.08037172262041785,0.10439475579769819
294.2963602203194,0.02485045438517769,0.037082675880986016,0.08037172537358697,0.10439499426157928
294.3707650389504,0.02485051704178501,0.037083386905880755,0.08037172804893772,0.10439523278081153
294.44516989081626,0.024850579780671126,0.03708409715597072,0.08037173080069479,0.1043954716056712
294.51957477582977,0.02485064270606973,0.03708480679060877,0.08037173355343614,0.10439571060182029
294.5939796945173,0.024850705928996505,0.037085515987211215,0.08037173626000813,0.10439595004518021
294.6683846467116,0.02485076936688931,0.03708622459216038,0.08037173887838099,0.10439618969014186
294.74278963251,0.024850832864540814,0.03708693237005811,0.08037174148118421,0.1043964295900347
294.81719465227303,0.02485089643640465,0.03708763935269732,0.0803717441695265,0.10439667018757726
294.8915997057705,0.024850960203453284,0.03708834570822117,0.08037174679342482,0.1043969110573687
294.9660047932229,0.02485102415476184,0.037089051421877905,0.08037174933505987,0.10439715227791224
295.04040991488125,0.02485108817181928,0.037089756298325116,0.0803717519209345,0.10439739417137983
295.1148150707096,0.02485115223285041,0.03709046028764529,0.08037175450312857,0.10439763640191146
295.1892202610062,0.02485121642786482,0.037091163532101845,0.08037175704149761,0.10439787899017561
295.26362548596734,0.024851280784557193,0.03709186605599368,0.08037175955689484,0.104398122009975
295.3380307454665,0.024851345236135698,0.03709256773451297,0.0803717620580562,0.10439836532198887
295.4124360397637,0.024851409766582074,0.03709326854329753,0.08037176460552474,0.10439860921003985
295.4868413689459,0.024851474438734974,0.037093968572067926,0.08037176716567616,0.10439885366321777
295.56124673328276,0.02485153926259859,0.03709466782876869,0.08037176966099431,0.10439909842360717
295.63565213339393,0.024851604170782474,0.03709536619145093,0.08037177213080389,0.10439934349949853
295.71005756925456,0.024851669144111077,0.03709606359319473,0.08037177457621396,0.1043995885858865
295.7844630412359,0.02485173425713097,0.037096760148924046,0.0803717770476235,0.10439983386518992
295.85886854983585,0.024851799591825856,0.03709745598236969,0.08037177957404411,0.10440007958772635
295.9332740948307,0.024851865144454973,0.0370981510617594,0.08037178202809529,0.10440032525819709
296.00767967658123,0.0248519308487067,0.037098845285145954,0.08037178449086389,0.10440057122448798
296.08208529550774,0.024851996685982133,0.037099538612827,0.08037178706204962,0.10440081782540445
296.1564909514768,0.024852062694246068,0.03710023109446503,0.0803717895834676,0.10440106446418473
296.2308966449441,0.02485212887250787,0.037100922743777076,0.08037179206987025,0.10440131134669117
296.30530237619047,0.024852195174227296,0.037101613464758154,0.0803717946248101,0.10440155871871248
296.3797081450481,0.024852261594319282,0.0371023032280815,0.08037179718913669,0.1044018062380565
296.45411395195174,0.024852328175837497,0.03710299212059087,0.08037179978683535,0.10440205423209115
296.5285197970984,0.024852394925800846,0.037103680143143136,0.08037180241308632,0.1044023027221076
296.60292568056343,0.02485246179563041,0.037104367195761934,0.08037180500512398,0.10440255135837562
