density
0.969897833841352
0.9698046471815087
0.9699306441116912
0.9702086777013035
0.97003292318135
0.9700897311640139
0.9705391311657487
0.9703307759814367
0.9700263069713498
0.9703352980649047
0.970317354613783
0.9696461482594415
0.9698483943839333
0.9696488249279271
0.9709096542890049
0.9714605885043623
0.9708265962657949
0.970515692747826
0.9701914513758173
0.9698633776478247
0.970386063605694
0.970089788196466
0.9703052910066744
0.9709105023219798
0.9687809477983808
0.9699026565086165
0.970116824638863
0.9689596808927102
0.9698426823383375
0.9690789048865667
0.9699656682131584
0.9703845893376855
0.9707481146160235
0.9694388462548804
0.9695184100692729
0.9695564612557609
0.9705282720209358
0.9696067781995659
0.9689309096118643
0.9694747847662559
0.9686946945787939
0.9689951435010794
0.9691836353574033
0.9696278332442365
0.9692189773581749
0.9707399359831401
0.969352854220979
0.9700533971262085
0.969676921066223
0.9692143226945238
0.9688761625088254
0.9694490470581741
0.9699520583968869
0.9692695904941747
0.9688962517416939
0.969697366621835
0.9711619009624631
0.9710580980606357
0.9703723743247535
1.0016756462854701
1.0028393417614214
1.0010313062725387
1.0003235999591626
1.0020839362702474
1.0010008014900502
1.0011920312246605
0.9694766759513019
0.9709102186894197
0.9710172234109855
0.9709975158882369
0.9710910273975486
1.0027172251563223
1.0026720871565562
1.002644822788686
1.0012983976728116
1.0024071577909575
1.0023203620488776
1.0024249867951502
1.002966059403299
1.0026987384865598
0.9706562231218414
0.9700143594162478
0.9705882456693702
0.9712238446048319
0.9706390328539056
1.0009532381957018
1.001009027271564
1.0018511911766135
1.0010526689461672
1.001044573337006
1.0028158573495805
1.0021511060210755
0.9709405383885017
0.9706535766434143
0.9707819379757365
0.9704305978592579
0.9702348110697222
0.9696177049782396
0.9676924742093488
0.9695179998796662
0.9682323901474801
0.9692556297436175
0.9698241606287838
0.9702937886497006
0.9699976552172974
0.9705452050009059
0.970109742192342
0.9693768277492186
0.9684956298463147
0.9692467152056597
0.9685758343397701
0.9687063125574175
0.9696374878688754
0.9700257973090012
0.9694671941863288
0.969472118032284
0.9692415035096479
0.9690412988409546
0.9688761632478131
0.9686836880863953
0.969108692632528
0.9692076290215959
0.9690577637934624
0.9691686649380761
0.9709845740702261
0.970141412590923
1.0009835910681577
0.9993840330978341
1.0003062526033764
1.0009242459351255
0.9988053989083043
1.001101979304286
1.0000313957912228
0.9997051269155902
1.0010634943916443
0.9692324086152646
0.9695590398553884
0.9709637720147813
0.9703992983382433
1.002629355924512
1.0013754325779094
1.000633902289226
1.0006303667739103
0.9875928031863239
0.9878403388945646
0.98845687897705
0.9879360547563664
1.0012941924018277
1.0031650778203096
1.001242125049328
0.9699257277631385
0.971171569580732
0.9718085585320922
1.003057973244638
1.003386723910127
