time,ekin_fluid_1,ekin_fluid_2
0.0,0.0,0.0
8.184376663943921e-6,9.71414386469137e-9,0.0
9.002814330338313e-5,9.748000857305458e-7,0.0
0.0009084658096977752,9.120559517239327e-5,0.0
0.001274325566102279,1.2510006625523573e-5,0.0
0.0015011780896069034,3.90455527204179e-6,0.0
0.0019568349357371798,1.37759816950008e-5,0.0
0.002436085577301886,1.1638653287868834e-5,0.0
0.0028239928401280535,6.008605116542127e-6,0.0
0.003258290471186039,6.244228079610089e-6,0.0
0.0037342554188013184,6.086379525925694e-6,0.0
0.004186632594968314,4.527303874622317e-6,0.0
0.004639224033760828,3.857463790470617e-6,0.0
0.005109245630473382,3.569272430835955e-6,0.0
0.005574205890421103,3.029387063129663e-6,0.0
0.006033812771258324,2.6148975309620603e-6,0.0
0.006499049347565361,2.3879762815527907e-6,0.0
0.006964535450279917,2.1453608539540577e-6,0.0
0.0074278883199606184,1.9252859568424614e-6,0.0
0.007892996956336867,1.7681228770764353e-6,0.0
0.008358195705714215,1.6204411009308282e-6,0.0
0.008819744450342238,1.4709004370266732e-6,0.0
0.009282951109009837,1.3724136466600643e-6,0.0
0.009745068883985018,1.2697491827302572e-6,0.0
0.010204767237802883,1.1736694095339058e-6,0.0
0.010663503139052774,1.095619660897225e-6,0.0
0.011119825635807237,1.0197504539779075e-6,0.0
0.011572584027773563,9.479850869563643e-7,0.0
0.012023801368779391,8.916434544387122e-7,0.0
0.012474089881796128,8.424920010115444e-7,0.0
0.012923088127948842,7.964070262407749e-7,0.0
0.013371464695346332,7.565663635101833e-7,0.0
0.013819513956776336,7.208478023562956e-7,0.0
0.014266504033048027,6.857685344747284e-7,0.0
0.014712799793449867,6.54629675972203e-7,0.0
0.01515858289564339,6.262629845293616e-7,0.0
0.015603022696145778,5.978173594324618e-7,0.0
0.016046410299076785,5.723014034094707e-7,0.0
0.016488635091360823,5.483343364452763e-7,0.0
0.016929825488022632,5.263140324503846e-7,0.0
0.017370477352299393,5.068277908918434e-7,0.0
0.017810513293493674,4.88348920168439e-7,0.0
0.018249949479249093,4.7105463264795717e-7,0.0
0.018688707466916903,4.5463393524441694e-7,0.0
0.01912665960145147,4.389359760993166e-7,0.0
0.019563428539664123,4.2346370318850426e-7,0.0
0.01999955515711242,4.0988952211576414e-7,0.0
0.020435026975813942,3.9700219553867435e-7,0.0
0.02086931205855983,3.8391289539270197e-7,0.0
0.02130238430657173,3.715360845592967e-7,0.0
0.02173460835838029,3.603977759673895e-7,0.0
0.022166097248435383,3.4997338417219195e-7,0.0
0.022596779262533614,3.399477409549842e-7,0.0
0.02302645137351902,3.3012969635792665e-7,0.0
0.023455359458725355,3.2115828142518006e-7,0.0
0.023883373037812888,3.124159048972642e-7,0.0
0.02431060214259069,3.042461137951458e-7,0.0
0.024737519420518373,2.9706897656621367e-7,0.0
0.025164175430078057,2.902369929677382e-7,0.0
0.025590490773709586,2.835852763434346e-7,0.0
0.02601684564600216,2.776827244523592e-7,0.0
0.026443260345593602,2.720116443322165e-7,0.0
0.026869535826440125,2.6631453842528556e-7,0.0
0.027295719312238124,2.6089429263393397e-7,0.0
0.02772180572743212,2.556581257373304e-7,0.0
0.028147887636620315,2.5069544424275793e-7,0.0
0.028574152371799957,2.461233598947228e-7,0.0
0.029000460797989697,2.415588504769217e-7,0.0
0.029426688418475073,2.3703619121160422e-7,0.0
0.02985271230589127,2.325609985037364e-7,0.0
0.030278478988701556,2.2820497471002233e-7,0.0
0.030704128057024136,2.2415172143701357e-7,0.0
0.031129648066977964,2.202318816253733e-7,0.0
0.031554966156127726,2.163777305519763e-7,0.0
0.03197997718159228,2.1256899890347003e-7,0.0
0.032404133617828325,2.0839541475308662e-7,0.0
0.032829344083408485,2.061672578631552e-7,0.0
0.033254260818306215,2.0270270715604346e-7,0.0
0.03367847612443034,1.990375278419602e-7,0.0
0.034102749096927926,1.9619851500232797e-7,0.0
0.034526787570986726,1.9317951420123115e-7,0.0
0.03495026878471937,1.8999773892195765e-7,0.0
0.03537351886709813,1.8721465946073238e-7,0.0
0.035796404223230174,1.8440882777926041e-7,0.0
0.03621878416295141,1.8159069155495457e-7,0.0
0.03664077027232537,1.789690874267717e-7,0.0
0.03706238560864073,1.7645438395730005e-7,0.0
0.03748358331269917,1.7395127573690753e-7,0.0
0.03790443498209857,1.7159587511746104e-7,0.0
0.038324914410316956,1.6927799435680725e-7,0.0
0.038744952620970254,1.66967412214325e-7,0.0
0.03916445278885832,1.6466831618352052e-7,0.0
0.03958333160248379,1.623901539192777e-7,0.0
0.04000170409050676,1.602749821999235e-7,0.0
0.04041953807572751,1.5821074017497755e-7,0.0
0.04083673350500228,1.5614850607256075e-7,0.0
0.04125343706830102,1.5426549436156954e-7,0.0
0.04166947983749978,1.5232468126396055e-7,0.0
0.04208457145822174,1.5025334141434327e-7,0.0
0.04249987261250622,1.4905970436725405e-7,0.0
0.042914624541552454,1.473530877049952e-7,0.0
0.04332725034588296,1.4465438879438805e-7,0.0
0.04373894764924454,1.4290175531737192e-7,0.0
0.04415239476231235,1.4296039555116392e-7,0.0
0.04456541118342495,1.4149299276896132e-7,0.0
0.044977382758792574,1.3969845573509216e-7,0.0
0.045389204136332004,1.3856314901287316e-7,0.0
0.0458011986980483,1.3765458644661067e-7,0.0
0.04621264188513398,1.3629739184652773e-7,0.0
0.04662362280037723,1.3505288674930236e-7,0.0
0.047034359762316076,1.339811340539946e-7,0.0
0.047444764597550024,1.3287743492231717e-7,0.0
0.04785503741146937,1.3193374533898142e-7,0.0
0.04826521961954616,1.3103951163491503e-7,0.0
0.04867514910229397,1.3007053378195538e-7,0.0
0.049084888973981,1.2917000856027398e-7,0.0
0.04949451877498524,1.283440735854565e-7,0.0
0.04990394571318036,1.2748610658642608e-7,0.0
0.05031332887295715,1.267490127002172e-7,0.0
0.05072250473181976,1.259214686274012e-7,0.0
0.051131413384581555,1.250894703407079e-7,0.0
0.051540086386150805,1.2430683441979295e-7,0.0
0.05194848371568309,1.2352761563566352e-7,0.0
0.052356586663688816,1.226050049028769e-7,0.0
0.052764388540525384,1.2155545441278013e-7,0.0
0.05317191570246591,1.2056222069261063e-7,0.0
0.0535791413635783,1.196051761937319e-7,0.0
0.053986054422132994,1.1868806530874414e-7,0.0
0.054392647450988325,1.1780749150476066e-7,0.0
0.0547989341266883,1.1697047444480505e-7,0.0
0.05520502991803997,1.162276012713727e-7,0.0
0.05561089502254576,1.1548487663230103e-7,0.0
0.056016461186462474,1.1472744052969007e-7,0.0
0.056421815054269575,1.1403974915849881e-7,0.0
0.056826948798382376,1.133638269752757e-7,0.0
0.05723180115803614,1.1267016323017231e-7,0.0
0.05763635885990929,1.1198552896693077e-7,0.0
0.05804064844123907,1.113290874046267e-7,0.0
0.0584446607445088,1.1063517709147907e-7,0.0
0.058848447192829355,1.0969782841694884e-7,0.0
0.059252094160727235,1.0879306749619777e-7,0.0
0.05965557207512538,1.0790319910777436e-7,0.0
0.06005886859950715,1.0703708009835783e-7,0.0
0.06046196075337824,1.061842829566824e-7,0.0
0.06086469143336532,1.0527502277090366e-7,0.0
0.06126709679305971,1.0441056573228897e-7,0.0
0.061669670471985,1.038108094266887e-7,0.0
0.06207203232056222,1.030214134911956e-7,0.0
0.06247414216979788,1.0223040594924154e-7,0.0
0.06287614747320282,1.0152929330004508e-7,0.0
0.06327799836373017,1.0081484708922929e-7,0.0
0.06367960411355736,1.0007034536072843e-7,0.0
0.06408082870675236,9.927855568303875e-8,0.0
0.06448221861190818,9.876549583325299e-8,0.0
0.06488343738221704,9.809047226374775e-8,0.0
0.06528439344861048,9.738648958613831e-8,0.0
0.06568520717800916,9.675515893530516e-8,0.0
0.06608586629019991,9.612860957842217e-8,0.0
0.0664863104921871,9.548535652095645e-8,0.0
0.06688648620021927,9.483100517093314e-8,0.0
0.06728589294679183,9.396624120774428e-8,0.0
0.06768574460755326,9.367923370414603e-8,0.0
0.06808552558860793,9.314109968706624e-8,0.0
0.06848496145122376,9.24876379587443e-8,0.0
0.06888416776876169,9.190363921806261e-8,0.0
0.0692831552742009,9.133614159065329e-8,0.0
0.06968208692845475,9.084413262477953e-8,0.0
0.07008098036437933,9.036224182158609e-8,0.0
0.07047969151580587,8.982289493108299e-8,0.0
0.07087827809136703,8.931444067516133e-8,0.0
0.07127674801845693,8.880212916332874e-8,0.0
0.07167510871673542,8.829831454445621e-8,0.0
0.07207335474481634,8.780127039916955e-8,0.0
0.07247147056770342,8.73074655047481e-8,0.0
0.07286945635784103,8.682339632942972e-8,0.0
0.07326731009568703,8.634744542960768e-8,0.0
0.07366507739944031,8.589877864486607e-8,0.0
0.0740627482199449,8.545219654738003e-8,0.0
0.07446032145819344,8.50117162780514e-8,0.0
0.07485781740218263,8.458597476727496e-8,0.0
0.07525481081621599,8.399375159317643e-8,0.0
0.0756521563584319,8.376727625047028e-8,0.0
0.07604940855095611,8.334861620443305e-8,0.0
0.07644633300719406,8.284293932847252e-8,0.0
0.0768431964062887,8.24585408270946e-8,0.0
0.07724005560574858,8.210013446604128e-8,0.0
0.07763678172739133,8.169247919045978e-8,0.0
0.07803341231811185,8.130644788248179e-8,0.0
0.07842993176400731,8.091958522033839e-8,0.0
0.07882631075533651,8.052703322191139e-8,0.0
0.07922251400624922,8.012736977310974e-8,0.0
0.07961769604870284,7.940946134798744e-8,0.0
0.08001373332818487,7.941336777015905e-8,0.0
0.08040973205375201,7.904524745574879e-8,0.0
0.08080532271524629,7.854327357911334e-8,0.0
0.08120085641654366,7.819401286173459e-8,0.0
0.0815963617816257,7.786012212854285e-8,0.0
