time,ekin_fluid_1,ekin_fluid_2
0.0,0.0,0.0
0.005822595967233133,0.00017166970329655053,0.0
0.011821892845310558,0.00019112787840225615,0.0
0.01725454803937046,0.000155378949338963,0.0
0.029663467796728748,0.0007926301040915673,0.0
0.054661173116448275,0.0028951999989546163,0.0
0.08769878462879074,0.0037811650234813557,0.0
0.12330142484011486,0.002914035856947307,0.0
0.1632167260146874,0.0024009833025992566,0.0
0.20715532575942788,0.0019173693613537084,0.0
0.2532841337819258,0.001466404113486273,0.0
0.30033980279100214,0.0011736540753994316,0.0
0.34762620066486444,0.0009994477996765842,0.0
0.39437556062667134,0.0008819118609152594,0.0
0.4406618236570158,0.0008185635168343515,0.0
0.4863888994474681,0.0007723285658952655,0.0
0.5316783080009995,0.0007491951145488307,0.0
0.576831334558564,0.0007440433141348865,0.0
0.6219424207828758,0.0007465825687818191,0.0
0.6671355396098364,0.0007581305887654527,0.0
0.7124059515570776,0.000772517791124777,0.0
0.7577309186496987,0.0007846977963034547,0.0
0.8030937885505136,0.0007924077431554038,0.0
0.8484841640392647,0.0007972876158869967,0.0
0.8939080889801847,0.0008054619331841363,0.0
0.9393630366190946,0.000815986463448609,0.0
0.9848448074636056,0.0008358036415808959,0.0
1.0303961082410826,0.0008534625454267833,0.0
1.075981075657883,0.0008705813314269835,0.0
1.1215470683354831,0.0008813759926950311,0.0
1.1670970365926765,0.0008888939172194522,0.0
1.2126762016360435,0.0008952425987042923,0.0
1.258260680279167,0.0008987017689180135,0.0
1.3038567397660454,0.000903685855315275,0.0
1.3494837655028473,0.000914835779502022,0.0
1.3951514585657265,0.0009247633137185292,0.0
1.4408621437181588,0.0009313152590541594,0.0
1.4866086347576137,0.0009360465037235319,0.0
1.5323895059281067,0.0009397938939222369,0.0
1.5782037072992319,0.0009419318422679455,0.0
1.6240537763970229,0.0009425515644307422,0.0
1.6699470603927,0.0009418758647628664,0.0
1.7158887191330747,0.0009408743429341121,0.0
1.7618803283235809,0.0009441632093713611,0.0
1.80792240759813,0.0009449754593371693,0.0
1.8540144045784397,0.0009445165163864553,0.0
1.9001525179903287,0.000943045779846523,0.0
1.9463369478389434,0.0009414625601871998,0.0
1.9925569201237314,0.0009390689130427168,0.0
2.038800953767913,0.0009358303850457687,0.0
2.0850776770495147,0.0009324132171022264,0.0
2.1313951332352516,0.0009286457526938841,0.0
2.177753365184681,0.000924344610777429,0.0
2.224154450238246,0.0009196709241244786,0.0
2.2706000867573697,0.0009176254224914016,0.0
2.31709029493389,0.0009173811410382159,0.0
2.363626458483172,0.0009195048701750462,0.0
2.4102099036122584,0.000920074800564163,0.0
2.4568403628514544,0.0009198892975365178,0.0
2.5035163206444992,0.0009192041132324776,0.0
2.5502346471481525,0.0009181395416454962,0.0
2.5969919400314705,0.000916741665892912,0.0
2.6437863908868944,0.0009150574887013237,0.0
2.6906187063830966,0.000913146151830277,0.0
2.7374899752188813,0.0009110107604138462,0.0
2.78440042185201,0.0009086406978950437,0.0
2.8313496927917634,0.0009060455315138288,0.0
2.8783371422280246,0.0009032424049443137,0.0
2.9253586550142074,0.0009001599284208975,0.0
2.9724109899742146,0.0008968696171117383,0.0
3.019494068039104,0.0008934524856171325,0.0
3.066606130735402,0.0008898353726147612,0.0
3.113747054088695,0.0008908518173873453,0.0
3.160916636201633,0.0008927104024327349,0.0
3.208114397746805,0.00089338805972513,0.0
3.255339422532612,0.0008935902373846632,0.0
3.3025902728700904,0.0008934621838942961,0.0
3.349865011858725,0.0008930948206167077,0.0
3.3971621185342578,0.0008925070767622105,0.0
3.444480919976078,0.0008917054189778312,0.0
3.4918219559881516,0.0008907117937179295,0.0
3.5391857381430314,0.0008895229531524358,0.0
3.586572393768145,0.0008881423323901903,0.0
3.6339816640146596,0.000886575892755803,0.0
3.681412518627376,0.000884819277715077,0.0
3.7288646149984523,0.0008829085441216217,0.0
3.776339269594946,0.0008808901357470729,0.0
3.8238369413428996,0.0008787363650113023,0.0
3.8713576928302396,0.0008764538617127329,0.0
3.91890192179016,0.0008740598863920613,0.0
3.9664699275697717,0.0008715571895761984,0.0
4.014061783362231,0.0008689610067216336,0.0
4.061677674785396,0.0008662806333978165,0.0
4.1093177731409645,0.0008635173145368633,0.0
4.156982126768186,0.0008606810507912251,0.0
4.20467073285214,0.0008577761568164778,0.0
4.252383500119857,0.0008548061405484177,0.0
4.300120259481723,0.0008517766347698,0.0
4.347880752610612,0.0008486874039748807,0.0
4.395664612200954,0.0008455383528684062,0.0
4.443471327196118,0.0008423316218255269,0.0
4.4913001680569975,0.0008390695875850997,0.0
4.539151301114795,0.0008357845700970677,0.0
4.587026380606912,0.0008325166665083652,0.0
4.634920188516553,0.0008290949444256928,0.0
4.682831592839152,0.0008256825853759778,0.0
4.730762160917916,0.0008222944719301364,0.0
4.778712608254521,0.0008188847191284204,0.0
4.826680751052509,0.0008169302420962366,0.0
4.874664340948322,0.0008181638708962981,0.0
4.922661497790615,0.0008189258565883616,0.0
4.970673491521599,0.000819066552519527,0.0
5.018700164627138,0.0008192213987167227,0.0
5.066740852582449,0.0008192985093770916,0.0
5.114795182570077,0.0008190792188933574,0.0
5.162862549501878,0.0008186209921164643,0.0
5.210942472509501,0.0008179635816567214,0.0
5.259034813445318,0.0008171458856706328,0.0
5.307139596963809,0.0008161968322770961,0.0
5.3552568830203535,0.0008151359444051276,0.0
5.40338673973039,0.0008139777619248503,0.0
5.4515292323905795,0.000812735289965379,0.0
5.499684414559864,0.0008114974552702647,0.0
5.547852319290243,0.0008112539828195464,0.0
5.596032961466126,0.0008111896074976278,0.0
5.644226380846723,0.000811415173049135,0.0
5.692432575300457,0.0008121760825252557,0.0
5.740651456264308,0.0008132494802700709,0.0
5.7888828823492195,0.0008145770827416446,0.0
5.83712679045183,0.0008160703987204134,0.0
5.885383173644355,0.0008174994734597627,0.0
5.933652001452107,0.0008187922130075881,0.0
5.981933294552333,0.0008200195412363983,0.0
6.030227105063738,0.0008211954482153636,0.0
6.078533581159618,0.0008223295226706645,0.0
6.126852902467611,0.00082342498691799,0.0
6.175185264179972,0.0008244863385236762,0.0
6.2235308229614335,0.0008255175073464762,0.0
6.271889669887801,0.0008265217755419005,0.0
6.320261878321154,0.0008275028609291698,0.0
6.368647467402669,0.0008284625217018641,0.0
6.417046440067905,0.0008294033773340148,0.0
6.465458773724136,0.0008303270261558213,0.0
6.513884444690336,0.000831235365315719,0.0
6.562323420965109,0.0008321294802382628,0.0
6.610775663759835,0.0008330102733199917,0.0
6.659241155232051,0.0008338790710141551,0.0
6.70771989937409,0.000834736889481579,0.0
6.756211881242806,0.000835583739963073,0.0
6.804717062862419,0.0008364197785797851,0.0
6.853235395138469,0.0008372453079484898,0.0
6.901766832542953,0.0008380608320132591,0.0
6.950311340060895,0.0008388669171767009,0.0
6.998868868231271,0.0008396634747487899,0.0
7.0474393804220625,0.0008404512337683497,0.0
7.096022871987306,0.0008412310706198749,0.0
7.144619331970269,0.0008420028359312546,0.0
7.193228720866421,0.0008427661841688167,0.0
7.241850987890948,0.0008435212537233128,0.0
7.290486072425085,0.0008442680039640087,0.0
7.339133916483268,0.0008450067187238877,0.0
7.387794465487491,0.0008457375977684857,0.0
7.4364676638682035,0.0008464607244118465,0.0
7.485153460968108,0.0008471763127391896,0.0
7.533851816462235,0.0008478846204586271,0.0
7.582562692930286,0.0008485856983992035,0.0
7.631286049139357,0.0008492795263292625,0.0
7.680021844649112,0.0008499662494766444,0.0
7.728770035479747,0.0008506458629727154,0.0
7.777530578050411,0.0008513185081135151,0.0
7.826303428504976,0.000851984268005828,0.0
7.87508855266918,0.0008526434813297949,0.0
7.92388591655242,0.0008532961675104891,0.0
7.972695481392426,0.0008539423143840443,0.0
8.021517208965196,0.0008545820430579251,0.0
8.0703510784296,0.0008552158330259815,0.0
8.119197061514878,0.0008558434462804501,0.0
8.16805512783912,0.0008564650195275498,0.0
8.216925245057842,0.0008570805775803102,0.0
8.265807397741975,0.0008576906141399215,0.0
8.314701558223817,0.0008582947610148849,0.0
8.363607693221848,0.0008588930891985855,0.0
8.412525771306534,0.0008594857072097103,0.0
8.461455756442003,0.0008600725029726067,0.0
8.510397624231189,0.0008606538270867573,0.0
8.559351352586772,0.0008612296548383071,0.0
8.608316927870069,0.0008618002253287646,0.0
8.657294324523619,0.0008623651936004831,0.0
8.706283510560183,0.0008629245146628696,0.0
8.755284453713482,0.000863478189942101,0.0
8.8042971175098,0.0008640260892987362,0.0
8.853321465440603,0.0008645682293070529,0.0
8.902357477447003,0.0008651049786148846,0.0
8.951405133880685,0.0008656361777251415,0.0
9.000464402352218,0.0008661615005520167,0.0
9.049535250803979,0.0008666809914582667,0.0
9.098617646314437,0.0008671945212373925,0.0
9.14771155946161,0.0008677021219733936,0.0
9.19681695933163,0.0008682036735943265,0.0
9.245933814779807,0.0008686991301115871,0.0
9.295062095103232,0.0008691884183984138,0.0
9.344201767992347,0.0008696713980690758,0.0
9.39335280151293,0.0008701479920805084,0.0
9.442515169221629,0.0008706182310941773,0.0
9.491688843091222,0.0008710819375145181,0.0
9.540873794554155,0.000871539026642771,0.0
9.590069994888001,0.0008719893884926996,0.0
9.639277414901525,0.0008724328989780206,0.0
9.688496024461157,0.0008728694228702326,0.0
9.73772579370628,0.0008732988544146817,0.0
9.786966702439129,0.0008737213044920947,0.0
9.836218723072411,0.0008741363857480856,0.0
9.885481827584158,0.000874544036096932,0.0
9.934755990955477,0.0008749441654283313,0.0
9.984041189178555,0.0008753366215167556,0.0
10.03333739356952,0.0008757211355608466,0.0
10.082644577677625,0.0008760976424029832,0.0
10.131962720839418,0.0008764660818983849,0.0
10.181291801409241,0.0008768262094194396,0.0
10.230631798414672,0.0008771778799439244,0.0
10.279982690546216,0.0008775208830603999,0.0
10.329344459370038,0.0008778550920932437,0.0
10.378717083726558,0.0008781802080495565,0.0
10.428100541461154,0.0008784960220464595,0.0
10.4774948076536,0.0008788022386822975,0.0
10.526899867732654,0.0008790988917104727,0.0
10.576315704446571,0.0008793855727482661,0.0
10.62574230191186,0.0008796621053515295,0.0
10.675179643257737,0.0008799281709506454,0.0
10.724627704949125,0.0008801833245154859,0.0
10.774086461191107,0.0008804272533887285,0.0
10.823555885227004,0.0008806596107772127,0.0
10.873035950609667,0.0008808800657172046,0.0
10.922526634106394,0.0008810883313838004,0.0
10.972027915087013,0.000881284063642311,0.0
11.021539768050545,0.0008814667254172412,0.0
11.071062165142353,0.0008816358806656592,0.0
11.120595077964177,0.0008817910809630305,0.0
11.170138481368392,0.0008819319545604767,0.0
11.219692351456857,0.0008820580471810104,0.0
11.26925666339637,0.0008821688635190609,0.0
11.318831390189874,0.000882263867309619,0.0
11.36841650392131,0.0008823425334972735,0.0
11.418011975001429,0.0008824042877190658,0.0
11.467617775070632,0.0008824486237595894,0.0
