density
0.9441991636849169
0.944135546813718
0.9443028025168245
0.9442143807856138
0.9440518363127653
0.9441033333044667
0.9443730974199317
0.9442203845370034
0.944120696746604
0.9440299906078318
0.9444488617272195
0.9440248833652212
0.9440341502272264
0.9444789936495788
0.9441415345675237
0.9439247321637882
0.9443789111308194
0.9442496396783303
0.9442256214052007
0.9439112077307844
0.9439446300386238
0.9447607334044019
0.9442307184043706
0.9439951557543369
0.9442699485038121
0.9444236883771057
0.943960593388269
0.9441723764417094
0.9437286799694516
0.9446879525477551
0.9442057447651572
0.9442031212060482
0.9445829919104036
0.9443868950753973
0.9444659431079763
0.94377192230919
0.9437869378639495
0.9442138304191897
0.944570675951949
0.9446749774914867
0.9437776830674645
0.9446340039713361
0.944782121527466
0.9441122873916105
0.9445825219303786
0.9444634073910526
0.9437951471048975
0.9438053092503433
0.9445934289123015
0.9440915001477052
0.9446468670681207
0.9448113334658317
0.9445380559764237
0.9445771109053019
0.9439495448192019
0.94393939980049
0.9436294331608598
0.9437211731707409
0.9436420092732263
0.9438152207003305
0.9446421765791708
0.9443309914520971
0.9442975689432916
0.9446493855473261
0.9445808823168775
0.9446214980054332
0.9444699244137567
0.9445945566508224
0.9433433780526497
0.9433871798375733
0.9446436241764476
0.9446905082643388
0.9449001951781436
0.9449246804353505
0.9445576602555188
0.9447999124900021
0.9446338968158554
0.9449253406710181
0.9444720999373329
0.9444687181568271
0.9445195976608446
0.9440541967058917
0.9437994828750811
0.9440442612190041
0.9436130561928374
0.9448959017722638
0.9450260606120966
0.9437534123284557
0.9434186748817391
0.9447744924927419
0.9445703832169982
0.9447677024166645
0.9453041131701214
0.9450654835854082
0.9444772929670929
0.9452936051927833
0.9434192341813354
0.9433966516770199
0.9449616397697755
0.9447795322744944
0.9448537617949203
0.9447596225210069
0.9451798142996651
0.9454095806778511
0.9453544772989257
0.9446722317748304
0.944659532728371
0.9454351020409387
0.9453727700780606
0.9454590253691999
0.9454995397413409
0.9447510166687102
0.9443306761106413
0.945202854576649
0.9451000797470158
0.9446246382387741
0.9441159485457
0.9439940865773447
0.943932148329459
0.9439971759061707
0.9443052332587669
0.9434517238608515
0.9436814644300962
0.9455303351222384
0.9457339315305916
0.9450514050025508
0.9437123161226386
0.9437207192437367
0.9456331248660459
0.945180752146158
0.9450806159457074
0.945076026515618
0.9447484967684993
0.9455491025047675
0.945136143163342
0.9451751337713602
0.9459147191640502
0.9453580874559326
0.9453266076130226
0.9455353107793363
0.9460479258647896
0.9451463558962367
0.9454275214358315
0.945823958083076
0.9448779892786036
0.9446082488471221
0.9456624808229687
0.945700847452669
0.9451848602234452
0.9452502423520419
0.9444204369568271
0.9439855516457119
0.9444095376874554
0.9443343683185638
0.9448167132592673
0.9460860823644109
0.9438408550763148
0.9434924700199138
0.9459965670365436
0.9458539568760901
0.9462297565498407
0.9438649824983653
0.9440376540793597
0.9450227461572098
0.9444170541294556
0.9438924882910463
0.9456883956375994
0.9452507775622501
0.9454838132166616
0.9454237552184545
0.9458537222137844
0.9456601178061859
0.945956198171795
0.9448427747618562
0.9456599828197918
0.9456178455346068
0.9449722820442116
0.9451709741938263
0.9447573156587175
0.9461528885372409
0.9460005876618518
0.9460766297624691
0.9465250030284207
0.9458091048284379
0.9461655324798454
0.9453855950165699
0.9466245334025271
0.9460016693905319
0.9448512826450773
0.9464678974265238
0.9441134234117258
0.9443805467811769
0.9447176552662949
0.9441332828629923
0.9436112680244756
0.9462731721637496
0.9450630728923849
0.9446042672714121
0.9436630202039514
0.9449116739218166
0.9445627710415077
0.9437071651929873
0.9446133994061464
0.9448273688533043
0.9443104043638434
0.9441503716768659
0.9445665822400904
0.9467096421673467
0.9459143736417359
0.9461154521748414
0.9461747644427706
0.944505519350522
0.9445989086960793
0.9444123781720756
0.9446496545770544
0.9452249264931831
0.9457902481920013
0.9453809177820534
0.9457111664615963
0.9461551039166158
0.9461574806038962
0.9458712930116161
0.9457621593829768
0.9455367384136236
0.9465931172182199
0.9441822243889866
0.9448667445641191
0.9446607276800657
0.9452009881094119
0.9446105722831409
0.9464703197701616
0.9460265767335045
0.9458788962959737
0.9443948978460951
0.9454266922200116
0.9466080720866701
0.9459787766937362
0.9466604498291259
0.9450416195196188
0.9449405901745053
0.9440242336766677
0.9463066191901213
0.9460100583888803
0.9460729099691313
0.9450258073376743
0.9464754506518046
0.9450272535446543
0.9442518786139776
0.9446210563919855
0.9448285475564848
0.9444620986807828
0.9447901275263227
0.9442171804837162
0.9446951735330614
0.9449093098671764
0.9448303224776549
0.944529582340003
0.9465976775018605
0.9467591795793364
0.9460014218356954
0.9462040994709601
0.9443759694685743
0.945007310303833
0.9450635706562845
0.9458607598075386
0.946149436799703
0.9456563322563564
0.9462176043101701
0.9444636744074131
0.9463663418726237
0.9454832346665694
0.9460011651623655
0.9456892656873674
0.9465993636409324
0.9446997749446561
0.9457642437084967
0.9456530900978967
0.9464310588843957
0.9456197857915498
0.9441107227180949
0.9453874621030621
0.9456004370010875
0.9451738564990482
0.9466588916797487
0.9456313460914999
0.9464031246000971
0.9459855090650295
0.945791576914701
0.9448335122991559
0.9454192227983571
0.9453612568653261
0.9465729173629055
0.9450028980183021
0.9468414058313469
0.9460318547968745
0.9453216436203097
0.9449967373777818
0.9451972639801418
0.946576389243413
0.9461527118649393
0.943854937814187
0.9463450179065377
0.944686925571671
0.9449933345892635
0.9445155402263702
0.9446999632790449
0.945123075149358
0.9449273859789213
0.9447047123440074
0.9440081936362382
0.9449018070217435
0.9468495289827563
0.9461374667633369
0.9465492887035105
0.9468532670602481
0.9463033924826191
0.9467591021423464
0.9459174609422832
0.9464544580575429
0.9466155630156063
0.9459871942173322
0.9462104426843008
0.9450255358735727
0.9460714275989888
0.9447327652185739
0.9461598008142528
0.9459350449496431
0.9458023122848778
0.9464192723139799
0.9465737399249622
0.9465474809539133
0.9468361490242679
0.9459267322059616
0.9469268925936635
0.944836574353486
0.9460127304821702
0.9456618858252923
0.9457370180518634
0.945907571852836
0.9463500001789537
0.9461609155837853
0.94559050878439
0.9443258112055246
0.946607443918335
0.9452256088634733
0.9453111766805159
0.9456867062783597
0.9469305798374742
0.946239043444482
0.9451795535786939
0.9465138931900149
0.9464540509936674
0.9452687956839553
0.945358775653968
0.9446020554183605
0.9452970552393315
0.9448527144367804
0.9450133815297407
0.9449486785538126
0.9440491858136527
0.9443128709738556
0.9470090689612365
0.9468598023414768
0.9445540235651169
0.9451182773822705
0.9451774667842419
0.9452752675956734
0.9447834837933654
0.9463427241838864
0.9469097207836572
0.9464941247430108
0.9466407489364981
0.9443341095464197
0.9449920597667733
0.9470583722588022
0.9466917021481662
0.9467983667365645
0.9466478617024215
0.9462897272024446
0.9462316790873807
0.946491179273091
0.9452254930344484
0.9467041172670632
0.9469934820201894
0.9462812839942204
0.9462202518285416
0.946258348729348
0.9462412038479295
0.9461125402014339
0.9447182977174281
0.9449441257354788
0.9459322685840958
0.9462306788094731
0.9468258235923254
0.9456456569708586
0.9456130585674656
0.9459913582262819
0.9463851503754536
0.94683405711746
0.9445472412272696
0.9443745755170624
0.9470993568817324
0.9471674226602858
0.9461678275816994
0.9467353297385148
0.9454194247156981
0.946800834289687
0.9468388821156188
0.9454860436926737
0.9454152406518451
0.945521057168897
0.945113801892977
0.9453147624568476
0.9447614419548929
0.9452981543577191
0.9445140387052365
0.9442961464978645
0.9455049147362552
0.9455703586382904
0.9451262650546414
0.9442113876401012
0.9447407687789156
0.9455092273085562
0.9450548933161675
0.9451822600608463
0.9467552689313726
0.9470020449098765
0.9448598504834008
0.9445747389399513
0.9467421725419994
0.9467321237296992
0.9467821132330687
0.9468172514692236
0.9466127785863528
0.9470004982956299
0.946587011396106
0.9470400291039197
0.9468082881319894
0.9465989139976826
0.9464876635702169
0.9454296323807267
0.9468224061910916
0.9467735255500341
0.9467637198562118
0.9467219418484126
0.9442659624623577
0.9448518282650802
0.9469380011107048
0.9464692521998086
0.947211587009473
0.9459983882201214
0.9461032846685583
0.9466918750291559
0.9465395133369452
0.9449507148585676
0.9449900729995251
0.9460651516716657
0.944635098148044
0.9470330395892576
0.9467288693114557
0.9459322755248394
0.9455830444423705
0.9471233506776466
0.9457757633975662
0.9470490827210907
0.9451918832140732
0.9467865847358485
0.9466789476417289
0.9456574849469472
0.9457062195872072
0.9460048121875582
0.9452363261977453
0.9468936176959885
0.947238656584662
0.9445879186059283
0.9467499531976743
0.9452386639492253
0.9445237338540117
0.944911688372389
0.9448930077107615
0.9467575622657219
0.945611546352881
0.9456869167572843
0.9446683748996405
0.9448228118548071
0.94504010035082
0.9445455654440597
0.9452606079985376
0.9453409355578782
0.9452965636284669
0.9448946758281432
0.945049312647654
0.9468551301580362
0.9469594575068853
0.9469590285120615
0.9467486077775988
0.9469305059447415
0.9468362970584352
0.9473178504768361
0.9471873468402672
0.9466826674792658
0.9468980874767672
0.9471225686402563
0.9471257137283474
0.9472301851103171
0.9466209457867362
0.9461448018775093
0.9462227942455815
0.946860181071693
0.9466965447575334
0.9468561763496526
0.9470267844407262
0.9469488407360923
0.9453382958044618
0.945120258663739
0.9458278587566766
0.9460400100550626
0.9463659565337241
0.947029181992309
0.9447202211341541
0.9449061901643161
0.947107301408057
0.9474321687379663
0.9470607929984041
0.9468634114329304
0.9472685427137192
0.9471980732544818
0.9463303795272963
0.9474530401508108
0.9457969538048641
0.94641840921108
0.9457353040255296
0.9471697402601945
0.9450582296668038
0.9449922862905691
0.9447844185309106
0.9450979470591152
0.945713258284589
0.9457094333861896
0.9462059415689461
0.9472346844889585
0.9451244061771286
0.9452145176803768
0.9472794671423409
0.9456974143608228
0.9459253810479347
0.9475547252910395
0.9449493611441758
0.944862093729427
0.9450417830015525
0.9451697746595633
0.9471356971699328
0.9447928536367495
0.947380872106646
0.9449081151352935
0.9449816795465686
0.9457393722286009
0.945578374986153
0.947067413983669
0.9470478953644412
0.9471851859718028
0.9449193063823891
0.947297804091419
0.9471076399049589
0.9451288033595834
0.9468831713692623
0.9475392392681549
0.9473987871758951
0.9467230615942549
0.9466400277471361
0.9469557874028357
0.9469343872228907
0.9470308657853582
0.9474519157831223
0.9473813630675977
0.9466924488148105
0.9460966444541106
0.9460582268369522
0.9469432846521734
0.9455930033245243
0.9454463557320625
0.947110828108752
0.9467570101197428
0.9473524303344297
0.9470390104870466
0.9476031356606126
0.9472110925587806
0.9460558836188745
0.9464262085439086
0.9462468522081782
0.9474392565921532
0.9472846768158251
0.9464253139653139
0.9474970920886452
0.9473937298183776
0.9476554433113715
0.9451742018177747
0.9451641295401813
0.9460601780572881
0.9464783186601962
0.9458453013343826
0.9472651516435308
0.9459534403141041
0.9451832913726775
0.9451642523815251
0.9451256312859432
0.9450495835861921
0.9463338270177971
0.9459017517146658
0.9456584425224839
0.9452225953638564
0.9475549127747769
0.9462162935112524
0.9459721910346529
0.9449965096572954
0.9450612007974742
0.9474409785639183
0.9477546467606753
0.9478074358404144
0.9450193732318892
0.9457276086765891
0.945116835618044
0.9453680873773657
0.945131784074676
0.9461694175036007
0.945954228791159
0.9471331495964479
0.9471355256193807
0.9470243873390177
0.947028567328905
0.9470378309043066
0.947339189309814
0.9471475463371538
0.9468968776864876
0.9472234112198334
0.9468897817884796
0.9475007458605846
0.9474260717450397
0.9467849288284814
0.9466875179074513
0.9471587003370444
0.9465194267262386
0.9453390444511248
0.9472946771443023
0.9475560308244467
0.947327027289663
0.9465322566768407
0.9457616469689626
0.9467213380446
0.9465129760020047
0.945651838950575
0.9457613513940066
0.9466736634972089
0.9472277644542867
0.9473451886712065
0.9476689182197324
0.9471681453524198
0.9464983733854242
0.9463016614405448
0.946676625435939
0.9471004401344619
0.9465394060120068
0.9471882254673807
0.9477782683913705
0.9476748029576375
0.9464599678793338
0.9462223545828489
0.945142596889146
0.9452998545041991
0.9459943013925272
0.9472834622964509
0.9473489411557375
0.9474741631809124
0.9478934228310827
0.9454843267043403
0.9458606562941384
0.9453644992626544
0.9457391912324592
0.9450450239985215
0.9464512221513836
0.946108264302668
0.9452213952361265
0.9453978998994346
0.9475286836781601
0.9458678744562402
0.9481568871972151
0.9464330502120502
0.9462033350168424
0.9455912868232889
0.9474810673796804
0.9459467353285633
0.9450528741365505
0.9476863986778783
0.945186782395263
0.9456924383277991
0.9447442478776199
0.9460009773620054
0.9460945521014761
0.9470428292873785
0.9467906859053952
0.9472661979611389
0.9468492121484339
0.9471365844808334
0.9471501081454721
0.9472247322582849
0.9471745109022196
0.9470804584820276
0.9474945280334223
0.9474672414578318
0.9469166580331483
0.9473261253868568
0.9467717657483915
0.947170774261541
0.947342958010933
0.947461599174316
0.9469502224821533
0.9469884873507695
0.9468388020392762
0.947305938022775
0.9475155061805921
0.9475967535538918
0.9469644032479544
0.9465193897953851
0.9454780774420632
0.9470247798692415
0.9468555156446945
0.9459752741780486
0.9455499293093397
0.9467794901463215
0.9474831136697781
0.9459252773011414
0.947248910176286
0.9473683861503154
0.94743004846229
0.9463791959792351
0.9465929344765488
0.9460550737006823
0.9464814045862391
0.9464886215534831
0.946439438562428
0.9473622313590159
0.9481674044565805
0.9468632234509905
0.9470618560478357
0.9455464349049781
0.945294384134774
0.9453240772765856
0.9459899595145921
0.9475221962373163
0.9479483040472175
0.9459529946068282
0.9451524824740158
0.945764752111544
0.9473229405408514
0.9447021516912922
0.9463797561687393
0.946067713557659
0.9451904091902953
0.9459092087149593
0.9458344311032132
0.9462029250616593
0.9460841770198708
0.945950201584176
0.9459753339699432
0.9470664019461469
0.9457951141974307
0.9458665995359341
0.9467298739973451
0.9475365745959525
0.9470348799875402
0.9466343553733162
0.9470038157838567
0.9472676002494952
0.9469338549455295
0.9448161355970908
0.9452895124093761
0.9472596487460908
0.9451122941270702
0.9454363458325342
0.9475493255000345
0.9467977243889707
0.946677207463159
0.9472722526353003
0.9469094757942498
0.9475761070982591
0.9476137903888671
0.9470580675628718
0.9474795170010065
0.9466767496493925
0.9473747277812269
0.9475017721389077
0.9470729148562922
0.9468303418593643
0.947481553678841
0.9468598651103439
